name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Last Weekend (2014)            ,5.3 based on 671 user ratings,2014-06-18,"Tom Dolby,Tom Williams","Patricia Clarkson,Zachary Booth,Joseph Cross",40,14 user,12 critic,NA,NA,"Comedy,Drama",NA,USA,English,NA,3492(USA),6120,94,Color,NA
Grace (2014)            ,"4.8 based on 1,811 user ratings",2014-10-21,NA,NA,NA,11 user,20 critic,NA,NA,"Horror,Thriller","Rated R for sexual content/violence/disturbing images, some drug and alcohol use, and language","USA,Canada",English,NA,NA,NA,87,Color,NA
Come Back to Me (2014)            ,"5.8 based on 3,564 user ratings",2014-07-25,Paul Leyden,"Jon Abrahams,Andrew Beckham,Jeanette Branch",31,38 user,17 critic,NA,"pregnancy,rape,sterile-husband,super-power,hidden-camera","Horror,Mystery,Thriller",Rated R for bloody  horror violence and strong language,USA,English,NA,4156(USA),4156,90,Color,2.35:1
Blackbird (2014)            ,5.5 based on 649 user ratings,2015-07-28,Patrik-Ian Polk,"Mo'Nique,Julian Walker,Kevin Allesee",33,11 user,10 critic,NA,NA,Drama,"Rated R for sexual content, language and some drug use - all involving teens",USA,English,NA,NA,NA,99,Color,NA
Speed Dating (2014)            ,7.5 based on 77 user ratings,2014-07-25,NA,NA,NA,NA,NA,NA,NA,"Animation,Short,Comedy,Romance",NA,USA,English,NA,NA,NA,11,Color,1.78:1
Little Accidents (2014)            ,"5.8 based on 2,608 user ratings",2016-05-12,Sara Colangelo,"Elizabeth Banks,Boyd Holbrook,Jacob Lofland",56,18 user,33 critic,NA,"teenage-boy,death-of-a-parent,class-action-suit,boy-in-peril,dead-boy",Drama,NA,USA,English,NA,NA,NA,105,Color,2.35:1
Dragons: Dawn of the Dragon Racers (2014)            ,6.5 based on 455 user ratings,2014-11-11,NA,NA,NA,1 user,2 critic,NA,"dragon,seasickness,broken-arm,tournament,flashback","Animation,Short,Adventure,Comedy,Family,Fantasy",NA,USA,English,NA,NA,NA,26,Color,NA
"Remembering the Artist: Robert De Niro, Sr. (2014)            ",6.5 based on 152 user ratings,2014-01-17,"Geeta Gandbhir,Perri Peltz","Robert De Niro Sr.,Drena De Niro,Robert De Niro",NA,4 user,4 critic,NA,"actor,artist,letter-read-aloud,photograph,old-photograph","Documentary,Short",NA,USA,English,NA,NA,NA,40,Color,NA
Dog Food (2014)            ,7.1 based on 359 user ratings,2014-05-23,NA,NA,NA,2 user,2 critic,NA,NA,"Short,Drama,Horror,Thriller",NA,USA,English,NA,NA,NA,18,Color,NA
The Longest Week (2014)            ,"5.4 based on 8,109 user ratings",2014-09-05,Peter Glanz,"Jason Bateman,Olivia Wilde,Billy Crudup",34,30 user,30 critic,NA,NA,"Comedy,Drama",Rated PG-13 for sexual content and smoking.,USA,English,NA,NA,NA,86,Color,NA
Date and Switch (2014)            ,"5.8 based on 5,873 user ratings",2014-02-14,Chris Nelson,"Nicholas Braun,Hunter Cope,Dakota Johnson",56,13 user,15 critic,NA,"friendship,virginity,gay-best-friend,brownie,high-school-prom",Comedy,"Rated R for strong sexual content including crude dialogue, pervasive language, drug and alcohol use - all involving teens",USA,"English,Spanish",NA,NA,NA,91,Color,NA
About Last Night (2014)            ,"6.1 based on 16,917 user ratings",2014-02-14,Steve Pink,"Kevin Hart,Michael Ealy,Regina Hall",62,42 user,90 critic,3,"bedroom,hug,interrupted-sex,boyfriend-girlfriend-relationship,urban-setting","Comedy,Romance","Rated R for sexual content, language and brief drug use",USA,English,12500000,27838201(USA),48637684,100,Color,2.35:1
A Haunted House 2 (2014)            ,"4.7 based on 14,574 user ratings",2014-04-18,Michael Tiddes,"Marlon Wayans,Jaime Pressly,Cedric the Entertainer",17,48 user,69 critic,3,"bare-breasts,sexual-innuendo,parody,squirting-orgasm,slip-and-fall","Comedy,Fantasy","Rated R for crude and sexual content, nudity, pervasive language, drug use and some violent images",USA,English,4000000,8843875(USA),17314483,86,Color,1.85:1
Rage (2014)            ,"5.0 based on 18,123 user ratings",2014-05-09,Paco Cabezas,"Nicolas Cage,Rachel Nichols,Max Ryan",28,122 user,109 critic,3,"scene-during-end-credits,revenge,paralysis,surprise-during-end-credits,ambiguous-ending","Action,Crime,Thriller",NA,"USA,France",English,21000000,NA,NA,98,Color,2.35:1
Breathe In (2013)            ,"6.4 based on 10,128 user ratings",2013-07-19,Drake Doremus,"Felicity Jones,Guy Pearce,Mackenzie Davis",60,42 user,83 critic,4,"foreign-exchange-student,teacher-student-relationship,midlife-crisis,older-man-younger-woman-relationship,classical-concert","Drama,Romance",Rated R for some language,USA,English,NA,15324(USA),15324,98,Color,2.35:1
Enemy (2013)            ,"6.9 based on 93,865 user ratings",2014-02-06,Denis Villeneuve,"Jake Gyllenhaal,Mélanie Laurent,Sarah Gadon",61,264 user,290 critic,925,"female-frontal-nudity,double,doppelganger,spider,actor","Mystery,Thriller","Rated R for some strong sexual content, graphic nudity and language","Canada,Spain,France",English,NA,18000(USA),1007088,91,Color,2.35:1
Wildlike (2014)            ,"6.6 based on 2,269 user ratings",2015-09-25,Frank Hall Green,"Ella Purnell,Brian Geraghty,Diane Farr",74,23 user,25 critic,2,"juneau-alaska,alaska,one-word-title,palmer-alaska,tongass","Adventure,Drama,Thriller",NA,USA,English,NA,NA,NA,104,Color,2.35:1
Wild Card (2015)            ,"5.6 based on 36,319 user ratings",2015-01-14,Simon West,"Jason Statham,Michael Angarano,Dominik García-Lorido",40,112 user,130 critic,1,"thug,bodyguard,gambling,criminal,mob-boss","Action,Crime,Drama,Thriller","Rated R for strong violence, language and some sexuality/nudity",USA,English,30000000,NA,NA,92,Color,2.35:1
Breadcrumb Trail (2014)            ,7.8 based on 320 user ratings,2014-03-11,Lance Bangs,"Steve Albini,Todd Brashear,Ian MacKaye",NA,NA,3 critic,NA,NA,"Documentary,Music",NA,USA,English,NA,NA,NA,90,Color,NA
Free the Nipple (2014)            ,"3.8 based on 1,254 user ratings",2014-12-12,Lina Esco,"Lina Esco,Lola Kirke,Monique Coleman",33,16 user,15 critic,4,"new-york-city,protest,journalist,times-square,arrest","Comedy,Drama",NA,USA,English,937000,NA,NA,78,Color,2.35:1
The Little Rascals Save the Day (2014)            ,5.2 based on 906 user ratings,2014-04-01,Alex Zamm,"Doris Roberts,Greg Germann,Lex Medlin",NA,14 user,3 critic,NA,NA,"Comedy,Family",Rated PG for some mild rude humor,USA,English,8000000,NA,NA,93,Color,1.78:1
Ride (2014)            ,"5.7 based on 2,531 user ratings",2015-05-01,Helen Hunt,"Helen Hunt,Brenton Thwaites,Luke Wilson",48,25 user,19 critic,NA,"california,reference-to-gabriel-garcia-marquez,new-york-vs-los-angeles,new-york-city,mother-son-relationship",Comedy,Rated R for language and some drug use,USA,English,NA,NA,NA,93,Color,NA
X/Y (2014)            ,4.2 based on 445 user ratings,2014-04-19,Ryan Piers Williams,"Ryan Piers Williams,America Ferrera,Jon Paul Phillips",NA,2 user,18 critic,NA,NA,Drama,NA,USA,English,NA,NA,NA,82,Color,NA
Monsters: Dark Continent (2014)            ,"4.3 based on 7,022 user ratings",2015-04-17,Tom Green,"Johnny Harris,Sam Keeley,Joe Dempsie",42,88 user,80 critic,2,"post-apocalypse,alien-invasion,insurgency,bare-breasts,survival","Drama,Sci-Fi,Thriller","Rated R for graphic war violence, pervasive language, some strong sexual content/nudity and drug use",UK,English,NA,NA,NA,119,Color,2.35:1
And So It Goes (2014)            ,"5.7 based on 8,868 user ratings",2014-07-25,Rob Reiner,"Michael Douglas,Diane Keaton,Sterling Jerins",38,48 user,107 critic,NA,"singer,reference-to-the-internet,reference-to-facebook,four-word-title,grandparent-grandchild-relationship","Comedy,Drama,Romance",Rated PG-13 for some  sexual references and drug elements,USA,English,18000000,4642329(USA),15155772,94,Color,2.35:1
Preservation (2014)            ,"4.7 based on 3,803 user ratings",2015-01-09,Christopher Denham,"Wrenn Schmidt,Pablo Schreiber,Aaron Staton",44,44 user,42 critic,NA,"singing-in-a-car,final-girl,hairy-chest,woods,survival","Horror,Thriller",NA,USA,English,NA,NA,NA,90,Color,2.35:1
Zombeavers (2014)            ,"4.8 based on 11,190 user ratings",2015-03-20,Jordan Rubin,"Rachel Melvin,Cortney Palm,Lexi Atkins",44,73 user,142 critic,3,"beaver,cabin,zombie,female-nudity,beaver-attack","Comedy,Horror,Thriller","Rated R for horror violence/gore, crude sexual content, graphic nudity, and language throughout",USA,English,NA,8163(USA),8163,77,Color,1.85:1
Dark Places (2015)            ,"6.2 based on 27,154 user ratings",2015-06-18,Gilles Paquet-Brenner,"Charlize Theron,Nicholas Hoult,Christina Hendricks",39,75 user,145 critic,1,"private-investigator,killing-an-animal,animal-slaughter,slaughter,murder","Drama,Mystery,Thriller","Rated R for some disturbing violence, language, drug use and sexual content","UK,France,USA",English,20000000,NA,NA,113,Color,2.35:1
Teenage Kicks (2016)            ,8.0 based on 9 user ratings,2016-06-11,NA,NA,NA,NA,NA,NA,"male-rear-nudity,male-nudity",Drama,NA,Australia,English,NA,NA,NA,98,Color,NA
The Song (2014)            ,"6.0 based on 1,397 user ratings",2014-09-26,Richard Ramsey,"Alan Powell,Ali Faulkner,Caitlin Nicol-Thomas",42,14 user,12 critic,NA,NA,"Drama,Music,Romance","Rated PG-13 for thematic elements including some substance abuse, smoking and rude references",USA,English,NA,568596(USA),993114,116,Color,2.35:1
Romeo and Juliet (2014)            ,5.6 based on 270 user ratings,2014-02-13,Don Roy King,"Orlando Bloom,Condola Rashad,Donté Bonner",NA,3 user,2 critic,NA,NA,Romance,NA,USA,English,NA,NA,NA,135,Color,NA
Eroddity(s) (2014)            ,4.2 based on 120 user ratings,2014-04-23,NA,NA,NA,2 user,6 critic,NA,"full-frontal-nudity,male-frontal-nudity,erection,male-nudity,male-explicit-nudity","Drama,Fantasy,Horror",NA,USA,English,20000,NA,NA,70,Color,1.78:1
Expendabelles             ,NA,NA,NA,NA,NA,NA,NA,NA,NA,Action,NA,USA,NA,NA,NA,NA,NA,NA,NA
Big Game (2014)            ,"5.5 based on 20,125 user ratings",2015-06-26,Jalmari Helander,"Samuel L. Jackson,Onni Tommila,Ray Stevenson",53,91 user,155 critic,2,"president,13-year-old,escape-pod,bow-and-arrow,low-budget-film","Action,Adventure","Rated PG - 13 for sequences of intense action and violence, and some language","Finland,UK,Germany","English,Finnish",€8500000,16909(USA),16909,90,Color,2.35:1
Bad Country (2014)            ,"5.8 based on 6,467 user ratings",2014-04-29,Chris Brinker,"Matt Dillon,Willem Dafoe,Neal McDonough",NA,37 user,13 critic,NA,NA,"Action,Crime,Drama,Mystery,Thriller",NA,USA,English,NA,NA,NA,95,Color,1.85:1
No Good Deed (2014)            ,"5.6 based on 12,638 user ratings",2014-09-12,Sam Miller,"Taraji P. Henson,Idris Elba,Leslie Bibb",26,84 user,58 critic,4,"psychopath,home-invasion,three-word-title,police-officer-shot-in-the-chest,police-officer-shot","Crime,Thriller","Rated PG-13 for sequences of violence, menace, terror, and for language",USA,English,13200000,24250283(USA),52543632,84,Color,2.35:1
Welcome to New York (2014)            ,"5.4 based on 2,532 user ratings",2015-03-27,Abel Ferrara,"Gérard Depardieu,Jacqueline Bisset,Marie Mouté",71,22 user,85 critic,NA,"female-nudity,lesbian-sex,bedroom,sex-scene,new-york-city",Drama,"Rated R for strong sexuality, graphic nudity, a rape and language","USA,France","English,French",NA,NA,NA,125,Color,1.78:1
Murder of a Cat (2014)            ,5.3 based on 974 user ratings,2014-12-05,Gillian Greene,"Fran Kranz,Nikki Reed,J.K. Simmons",31,5 user,12 critic,NA,"cat,suspicion,digital-camera,camera,investigation","Comedy,Crime,Mystery,Romance,Thriller",NA,USA,English,NA,NA,NA,101,Color,1.78:1
Free Birds (2013)            ,"5.9 based on 18,020 user ratings",2013-11-01,Jimmy Hayward,"Woody Harrelson,Owen Wilson,Dan Fogler",38,73 user,118 critic,NA,"thanksgiving,turkey-the-bird,hunting-dog,sabotage,chipmunk","Animation,Adventure,Comedy,Family",Rated PG for some action/peril and rude humor,USA,English,55000000,15805237(USA),55747724,91,Color,1.85:1
Dark Was the Night (2014)            ,"5.6 based on 5,379 user ratings",2015-07-24,Jack Heller,"Kevin Durand,Lukas Haas,Steve Agee",40,47 user,51 critic,NA,"wendigo,woods,small-town,logging,church","Drama,Horror,Thriller",NA,USA,English,NA,NA,NA,90,Color,NA
Tales of the Grim Sleeper (2014)            ,"7.1 based on 1,492 user ratings",2015-01-30,Nick Broomfield,"Nick Broomfield,Lonnie David Franklin Jr.,Donna",85,8 user,23 critic,NA,"the-grim-sleeper,serial-killer,inequality,community,violence","Documentary,Crime",NA,"UK,USA",English,NA,NA,NA,110,Color,1.78:1
Momentum (2015)            ,"5.5 based on 8,067 user ratings",2015-10-16,Stephen S. Campanelli,"Olga Kurylenko,James Purefoy,Morgan Freeman",18,37 user,57 critic,1,"girl-in-panties,hand-to-hand-combat,panties,heist,thief","Action,Crime,Thriller",NA,"South Africa,USA",English,5000000,NA,NA,96,Color,2.35:1
Tomorrow (2014)            ,6.9 based on 104 user ratings,2014-05-10,NA,NA,NA,1 user,2 critic,NA,"gay-interest,gay,teenager,boy","Short,Drama",NA,USA,English,12000,NA,NA,13,Color,1.78:1
Angry Video Game Nerd: The Movie (2014)            ,"5.8 based on 5,262 user ratings",2014-07-21,"Kevin Finn,James Rolfe","James Rolfe,Jeremy Suarez,Sarah Glendening",NA,157 user,18 critic,NA,"based-on-web-series,vomiting-on-someone,gore,tied-to-a-chair,one-armed-man","Adventure,Comedy,Sci-Fi",NA,USA,English,325927,NA,NA,115,Color,2.35:1
Legends of Oz: Dorothy's Return (2013)            ,"5.6 based on 5,112 user ratings",2014-05-09,"Will Finn,Daniel St. Pierre","Lea Michele,Kelsey Grammer,Dan Aykroyd",25,54 user,51 critic,NA,"oz,kansas,jester,tornado,princess","Animation,Adventure,Family,Fantasy,Musical",Rated PG for some scary images and mild peril,"USA,India",English,70000000,3715931(USA),8460990,88,Color,NA
All Is Lost (2013)            ,"6.9 based on 59,470 user ratings",2013-11-07,J.C. Chandor,NA,87,311 user,346 critic,3,"container,storm,boat,sea,shipping-container","Action,Adventure,Drama",Rated PG-13 for brief strong language,USA,English,9000000,93583(USA),6262942,106,Color,2.35:1
Captain Phillips (2013)            ,"7.9 based on 322,786 user ratings",2013-10-11,Paul Greengrass,"Tom Hanks,Barkhad Abdi,Barkhad Abdirahman",83,526 user,491 critic,1,"ship,leader,hostage,hijacking,somalia","Biography,Drama,Thriller","Rated PG-13 for sustained intense sequences of menace, some violence with bloody images, and for substance use",USA,"English,Somali",55000000,25718314(USA),107100855,134,Color,2.35:1
12 Years a Slave (2013)            ,"8.1 based on 437,840 user ratings",2013-11-08,Steve McQueen,"Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender",97,696 user,597 critic,398,"whipping,separation-from-family,torture,social-injustice,racism","Biography,Drama,History","Rated R for violence/cruelty, some nudity and brief sexuality","USA,UK",English,20000000,923715(USA),56667870,134,Color,2.35:1
Such Good People (2014)            ,4.6 based on 291 user ratings,2015-04-14,Stewart Wade,"Michael Urie,Randy Harrison,James Urbaniak",NA,7 user,5 critic,NA,"secret-room,gay-couple,orphan,vomiting,artifact","Comedy,Mystery",NA,USA,"English,Spanish",NA,NA,NA,97,Color,NA
American Heist (2014)            ,"5.2 based on 12,323 user ratings",2015-07-24,Sarik Andreasyan,"Hayden Christensen,Adrien Brody,Jordana Brewster",23,42 user,30 critic,3,"prison,bank,mechanic,heist,critically-bashed","Action,Crime,Drama,Thriller","Rated R for strong violence, pervasive language, some sexual material and brief drug use.","Canada,Luxembourg",English,10000000,NA,NA,94,Color,NA
Random Stop (2014)            ,7.3 based on 102 user ratings,2014-03-08,NA,NA,NA,1 user,2 critic,NA,NA,"Short,Action,Crime,Drama",NA,USA,English,NA,NA,NA,8,Color,NA
Inside Llewyn Davis (2013)            ,"7.4 based on 95,913 user ratings",2014-01-10,"Ethan Coen,Joel Coen","Oscar Isaac,Carey Mulligan,John Goodman",92,311 user,535 critic,1,"1960s,car-hitting-an-animal,singer,folk-singer,friend","Drama,Music",Rated R for language including some sexual references,"USA,UK,France",English,11000000,405411(USA),13214255,104,Color,1.85:1
Duet (2014)            ,7.3 based on 346 user ratings,2014-06-26,NA,NA,NA,7 user,7 critic,NA,NA,"Animation,Short,Romance",NA,USA,NA,NA,NA,NA,4,NA,NA
Enough Said (2013)            ,"7.1 based on 49,175 user ratings",2013-10-11,Nicole Holofcener,"Julia Louis-Dreyfus,James Gandolfini,Catherine Keener",78,142 user,231 critic,4,"ex-wife,dating,divorcee,party,ex-husband","Comedy,Drama,Romance","Rated PG-13 for crude and sexual content, comic violence, language and partial nudity",USA,English,8000000,232800(USA),17536788,93,Color,1.85:1
The Smell of Us (2014)            ,5.1 based on 638 user ratings,2015-01-14,NA,NA,NA,6 user,20 critic,NA,"male-frontal-nudity,skateboarder,male-pubic-hair,graphic-nudity,male-nudity",Drama,NA,France,"French,English,Japanese",€3540000,NA,NA,92,Color,1.85:1
Harmontown (2014)            ,"7.3 based on 1,470 user ratings",2014-03-08,Neil Berkeley,"Dan Harmon,Jeff Bryan Davis,Erin McGathy",61,11 user,16 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,101,Color,NA
In Their Room: Berlin (2011)            ,4.9 based on 83 user ratings,2011-07-21,Travis Mathews,"Toby Ashraf,Horian,Jorsten",NA,NA,4 critic,NA,"intimacy,subway,hand-job,ass-licking,blow-job","Documentary,Drama",NA,USA,"English,German",NA,NA,NA,61,Color,1.78:1
NOW: In the Wings on a World Stage (2014)            ,7.2 based on 307 user ratings,2014-05-02,Jeremy Whelehan,"Kevin Spacey,Maureen Anderman,Stephen Lee Anderson",55,2 user,20 critic,NA,NA,Documentary,NA,USA,English,NA,21500(USA),37200,97,Color,NA
