name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
"Joshua Tree, 1951: A Portrait of James Dean (2012)            ",5.6 based on 588 user ratings,2015-06-01,Matthew Mishory,"James Preston,Dan Glenn,Clare Grant",NA,15 user,45 critic,NA,"pubic-hair,male-pubic-hair,actor,1950s,joshua-tree",Drama,NA,USA,"English,French",1000000,NA,NA,93, Black and White,1.85:1
Darling Companion (2012)            ,"5.1 based on 2,544 user ratings",2012-05-24,Lawrence Kasdan,"Diane Keaton,Kevin Kline,Dianne Wiest",41,25 user,57 critic,NA,"dog,search,wedding,woods,marriage","Comedy,Drama,Romance","Rated PG-13 for some sexual content including references, and language",USA,English,NA,39962(USA),793352,NA,Color,2.35:1
Vegucated (2011)            ,"7.2 based on 1,956 user ratings",2011-09-10,Marisa Miller Wolfson,"Marisa Miller Wolfson,Chloe Davis,Cody Tarlow",NA,14 user,2 critic,NA,"vegan,vegetarian","Documentary,Comedy",NA,USA,English,NA,NA,NA,76,Color,NA
InAPPropriate Comedy (2013)            ,"2.9 based on 3,449 user ratings",2014-07-17,NA,NA,1,48 user,20 critic,NA,"state-flag,scene-during-end-credits,lesbian-kiss,shooting-with-two-guns,cigarette-smoking",Comedy,"Rated R for strong crude and sexual content, graphic nudity, pervasive language and drug use",USA,English,NA,156414(USA),156414,83,Color,NA
Sushi Girl (2012)            ,"6.0 based on 3,840 user ratings",2012-11-27,NA,NA,NA,49 user,56 critic,NA,"sushi,female-frontal-nudity,breaking-finger,female-rear-nudity,bare-breasts","Crime,Mystery,Thriller","Rated R for strong bloody violence, torture, language, nudity and brief drug use",USA,English,750000,NA,NA,98,Color,2.35:1
Smitty (2012)            ,5.3 based on 354 user ratings,2015-07-22,David M. Evans,"Brandon Tyler Russell,Freddie James,Peter Fonda",NA,3 user,2 critic,NA,NA,"Drama,Family",Rated PG for mild thematic material and some language,USA,English,NA,NA,NA,94,Color,NA
Mass Effect: Paragon Lost (2012)            ,"5.9 based on 1,826 user ratings",2012-12-28,Atsushi Takeuchi,"Laura Bailey,John Burgmeier,Bruce Carey",NA,16 user,15 critic,NA,"battle,alien,prequel,anime","Animation,Action,Sci-Fi",NA,"USA,Japan,Canada,South Korea","Japanese,English",NA,NA,NA,84,Color,NA
Craigslist Joe (2012)            ,"6.8 based on 3,479 user ratings",2014-09-01,Joseph Garner,"Joseph Garner,Kristos Andrews,Gina Keatley",45,14 user,16 critic,NA,"craigslist,road-trip,independent-film,character-name-in-title","Documentary,Adventure",NA,USA,English,NA,NA,NA,90,Color,1.78:1
October Baby (2011)            ,"6.8 based on 6,102 user ratings",2013-04-12,"Andrew Erwin,Jon Erwin","Rachel Hendrix,Jason Burkey,John Schneider",32,82 user,40 critic,NA,"christian-preach,unprofessional-conduct,malpractice,anti-choice,abortion",Drama,Rated PG-13 for mature thematic material,USA,English,NA,102096(USA),5355847,NA,Color,NA
10 Years (2011)            ,"6.1 based on 18,450 user ratings",2012-10-05,Jamie Linden,"Channing Tatum,Rosario Dawson,Chris Pratt",61,36 user,73 critic,2,"high-school-reunion,reunion,kissing-while-having-sex,old-friends-reunited,reunited-friends","Comedy,Drama,Romance","Rated PG-13 for language, alcohol abuse, some sexual material and drug use",USA,English,NA,22707(USA),201146,NA,Color,NA
Bones Brigade: An Autobiography (2012)            ,"8.1 based on 1,890 user ratings",2012-12-01,Stacy Peralta,"Tony Alva,Steve Caballero,Fred Durst",66,8 user,16 critic,NA,"team,skateboarding,1980s,skateboard,character-name-in-title","Documentary,Sport",NA,USA,English,NA,NA,NA,90,Color,NA
Eden (2012)            ,"6.7 based on 6,479 user ratings",2013-07-19,Megan Griffiths,"Jamie Chung,Beau Bridges,Matt O'Leary",63,35 user,55 critic,NA,"prostitution,kidnapping,sex-trafficking,rape,torture","Crime,Drama","Rated R for disturbing violent and sexual content involving human trafficking, language and drug use",USA,"English,Chinese,Spanish",NA,NA,NA,NA,Color,2.35:1
ATM (2012)            ,"4.7 based on 18,619 user ratings",2012-03-02,David Brooks,"Alice Eve,Josh Peck,Brian Geraghty",34,174 user,104 critic,NA,"trapped,colleague,co-worker,slasher-killer,sole-survivor","Horror,Thriller",Rated R for violence and terror,"USA,Canada",English,3000000,2034(USA),2034,90,Color,1.85:1
Sun Don't Shine (2012)            ,6.3 based on 350 user ratings,2012-03-10,Amy Seimetz,"Kate Lyn Sheil,Kentucker Audley,AJ Bowen",70,3 user,27 critic,NA,"road-trip,florida,gulf-coast,body-in-a-car-trunk,no-opening-credits","Crime,Drama,Mystery,Romance,Thriller",NA,USA,English,NA,NA,NA,90,Color,1.78:1
Roman Polanski: A Film Memoir (2011)            ,7.1 based on 707 user ratings,2012-05-18,NA,NA,NA,4 user,27 critic,NA,NA,Documentary,NA,"UK,Italy,Germany",English,NA,NA,NA,90,Color,NA
Seeking Asian Female (2012)            ,7.3 based on 227 user ratings,2012-03-12,NA,NA,NA,4 user,9 critic,NA,NA,Documentary,NA,USA,"English,Mandarin",NA,NA,NA,82,Color,NA
Transit (2012)            ,"5.8 based on 9,295 user ratings",2012-04-20,Antonio Negret,"Jim Caviezel,James Frain,Elisabeth Röhm",NA,59 user,41 critic,NA,"criminal,heist,police,gang,roadblock","Action,Crime,Thriller","Rated R for violence and terror, perasive language and brief teen drug use",USA,English,5000000,NA,NA,88,Color,2.35:1
Inge Druckrey: Teaching to See (2012)            ,8.4 based on 20 user ratings,2012-07-15,Andrei Severny,"Ken Carbone,Inge Druckrey,Kris Holmes",NA,NA,NA,NA,"education,calligraphy,design","Documentary,Short",NA,USA,English,NA,NA,NA,37,Color,16:9HD
Blue Like Jazz (2012)            ,"6.0 based on 2,578 user ratings",2012-04-13,Steve Taylor,"Marshall Allman,Claire Holt,Tania Raymonde",48,89 user,38 critic,NA,"college,texas,church,color-in-title,philosophy","Comedy,Drama","Rated PG-13 for mature thematic material, sexuality, drug and alcohol content, and some language",USA,English,1200000,258653(USA),594904,108,Color,1.85:1
It's a Disaster (2012)            ,"6.5 based on 8,521 user ratings",2013-06-07,Todd Berger,"Rachel Boston,Laura Adkin,Kevin M. Brennan",57,48 user,72 critic,NA,"brunch,nervous-breakdown,confession,last-supper,suicide-pact","Comedy,Drama","Rated R for language including sexual references, and some drug content",USA,English,NA,15305(USA),38100,NA,Color,NA
Pablo (2012)            ,7.0 based on 111 user ratings,2013-06-21,NA,NA,NA,NA,6 critic,NA,NA,"Animation,Biography",NA,USA,English,NA,NA,NA,90,Color,NA
The Letter (2012)            ,"3.7 based on 1,159 user ratings",2013-06-27,Jay Anania,"Winona Ryder,Josh Hamilton,Marin Ireland",NA,20 user,5 critic,NA,NA,"Drama,Thriller",Rated R for sexuality and language,USA,English,10000000,NA,NA,92,Color,NA
Resolution (2012)            ,"6.2 based on 7,003 user ratings",2013-01-23,"Justin Benson,Aaron Moorhead","Peter Cilella,Vinny Curran,Emily Montague",78,55 user,97 critic,NA,"cd,best-friend,indian-reservation,drug,cabin","Horror,Mystery,Thriller",NA,USA,English,NA,NA,NA,NA,Color,2.35:1
Al midan (2013)            ,"8.1 based on 6,661 user ratings",2014-01-10,Jehane Noujaim,"Ahmed Hassan,Khalid Abdalla,Magdy Ashour",84,42 user,68 critic,NA,NA,"Documentary,Drama,History,News",NA,"Egypt,USA,UK","Arabic,English",1500000,NA,NA,108,Color,1.85:1
The Perfect Wedding (2012)            ,6.3 based on 477 user ratings,NA,NA,NA,NA,11 user,4 critic,NA,"christmas,alzheimer%27s-disease,christmas-gift,bus-stop,sunset",Comedy,NA,USA,English,200000,NA,NA,82,Color,1.78:1
An Oversimplification of Her Beauty (2012)            ,6.1 based on 450 user ratings,2013-04-12,Terence Nance,"Alisa Becher,Jc Cain,Dexter Jones",74,5 user,32 critic,NA,NA,"Animation,Comedy,Drama,Romance",NA,USA,English,NA,10055(USA),65975,84,Color,NA
Kiss of the Damned (2012)            ,"5.6 based on 3,657 user ratings",2013-03-28,Xan Cassavetes,"Joséphine de La Baume,Milo Ventimiglia,Roxane Mesquida",48,34 user,110 critic,NA,"vampire,sister,rural-setting,supernatural-power,blood-splatter","Drama,Horror,Romance","Rated R for bloody violence, strong sexual content, nudity, language and some drug use",USA,English,NA,2723(USA),14325,NA,Color,2.35:1
Bettie Page Reveals All (2012)            ,"7.1 based on 1,064 user ratings",2013-11-22,Mark Mori,"Bettie Page,Hugh M. Hefner,Olivia de Berardinis",64,9 user,28 critic,NA,"pinup,bettie-page,photography,bondage,1950s",Documentary,Rated R for sexual content and graphic nudity throughout,USA,English,NA,4846(USA),102378,101,Color,1.78:1/(highdefinition)
Ride of Passage (2012)            ,6.5 based on 25 user ratings,NA,Christian Bøving-Andersen,NA,NA,NA,NA,NA,NA,"Animation,Short,Adventure",NA,Denmark,NA,NA,NA,NA,5,Color,NA
Dark Horse (2011)            ,"5.9 based on 4,416 user ratings",2012-06-29,Todd Solondz,"Jordan Gelber,Selma Blair,Christopher Walken",66,30 user,111 critic,NA,"collectible,theater-poster,poster,cemetery,tombstone","Comedy,Drama",NA,USA,English,2000000,13551(USA),812115,86,Color,1.85:1
BearCity 2: The Proposal (2012)            ,6.4 based on 392 user ratings,2012-07-20,Douglas Langway,"Kevin Smith,Kathy Najimy,Richard Riehle",44,4 user,10 critic,NA,"sequel,four-word-title,mixed-caps-in-title,colon-in-title,numbered-sequel",Comedy,NA,USA,English,NA,NA,NA,110,Color,NA
Travelling Salesman (2012)            ,5.9 based on 847 user ratings,2012-06-16,Timothy Lanzone,"Danny Barclay,Eric Bloom,David John Cole",NA,15 user,5 critic,NA,"government,mathematician,science,computer,fictional-war","Drama,Mystery,Sci-Fi,Thriller",NA,USA,English,NA,NA,NA,80,Color,NA
L!fe Happens (2011)            ,"5.7 based on 6,004 user ratings",2012-04-13,Kat Coiro,"Krysten Ritter,Kate Bosworth,Rachel Bilson",44,15 user,18 critic,4,"one-night-stand,los-angeles-california,roommate,friendship,single-mother",Comedy,Rated R for sexual content including references,"USA,Canada",English,930000,20186(USA),20186,NA,Color,2.35:1
Loosies (2011)            ,"6.2 based on 5,070 user ratings",2011-11-09,Michael Corrente,"Peter Facinelli,Jaimie Alexander,Michael Madsen",35,23 user,21 critic,NA,"subway,f-word,new-york-city,thief","Comedy,Crime,Romance","Rated PG-13 for some violence, sexual content and language",USA,"English,Spanish",3900000,808(USA),3318,NA,Color,2.35:1
Happy Feet Two (2011)            ,"5.9 based on 32,344 user ratings",2011-11-18,"George Miller,Gary Eck","Elijah Wood,Robin Williams,Pink",50,79 user,156 critic,4,"penguin,antarctica,krill,3d,sequel","Animation,Comedy,Family,Musical",Rated PG for some rude humor and mild peril,Australia,English,135000000,13397346(USA),63992328,NA,Color,2.35:1
Petunia (2012)            ,5.0 based on 542 user ratings,2013-06-28,Ash Christian,"Tobias Segal,Thora Birch,Christine Lahti",40,5 user,15 critic,NA,"sex-addiction,dysfunctional-family,new-york-city,pregnancy-test,kissing","Comedy,Drama",NA,USA,English,NA,NA,NA,112,Color,NA
Saints and Soldiers: Airborne Creed (2012)            ,"5.6 based on 3,061 user ratings",2012-08-17,Ryan Little,"Corbin Allred,David Nibley,Jasen Wade",NA,30 user,4 critic,NA,"mp40,uniform,map,dead-soldier,machine-gun","Action,Drama,War",Rated PG-13 for war violence,USA,English,NA,NA,NA,94,Color,NA
50/50 (2011)            ,"7.7 based on 270,092 user ratings",2011-09-30,Jonathan Levine,"Joseph Gordon-Levitt,Seth Rogen,Anna Kendrick",72,378 user,327 critic,1,"cancer,best-friend,therapist,survival-rate,vomiting","Comedy,Drama,Romance","Rated R for language throughout, sexual content and some drug use",USA,English,8000000,8644095(USA),34963967,100,Color,1.85:1
Generation Um... (2012)            ,"4.1 based on 2,980 user ratings",2013-05-28,Mark Mann,"Keanu Reeves,Bojana Novakovic,Adelaide Clemens",25,56 user,20 critic,NA,"new-york-city,girl-in-panties,pink-panties,panties,bare-breasts",Drama,"Rated R for strong sexual content, drug use and language",USA,English,1700000,NA,NA,NA,Color,NA
The Color of Time (2012)            ,4.6 based on 953 user ratings,2014-12-09,"Edna Luise Biesold,Sarah-Violet Bliss","James Franco,Mila Kunis,Jessica Chastain",34,13 user,23 critic,NA,"poet,based-on-poem,flashback,husband-wife-relationship,mother-son-relationship","Biography,Drama,Romance","Rated R for some sexuality, nudity, language and drug use",USA,English,NA,NA,NA,73,Color,NA
Dreamworks Spooky Stories (2012)            ,6.6 based on 79 user ratings,2012-10-26,NA,NA,NA,NA,NA,NA,NA,"Animation,Adventure,Comedy,Family,Fantasy,Horror,Mystery,Romance,Sci-Fi",NA,USA,English,NA,NA,NA,84, Black and White,1.66:1
Roadie (2011)            ,6.0 based on 955 user ratings,2012-01-06,Michael Cuesta,"Ron Eldard,Bobby Cannavale,Jill Hennessy",61,23 user,39 critic,NA,"roadie,band,neighbor,ex-boyfriend-ex-girlfriend-relationship,leather-jacket","Comedy,Drama,Music",Rated R for pervasive language and some drug content,USA,English,NA,2661(USA),7556,NA,Color,NA
Seeking Dolly Parton (2015)            ,7.0 based on 24 user ratings,2015-05-02,NA,NA,NA,1 user,1 critic,NA,NA,"Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,97,Color,NA
The Devil and the Deep Blue Sea (2016)            ,6.4 based on 80 user ratings,2016-04-14,NA,NA,NA,NA,2 critic,NA,"waif,raft,color-in-title,architect",Drama,NA,USA,English,NA,NA,NA,107,Color,NA
Soldiers of Fortune (2012)            ,"4.3 based on 6,211 user ratings",2012-07-19,Maxim Korostyshevsky,"Christian Slater,Sean Bean,Ving Rhames",19,59 user,30 critic,NA,"military,what-happened-to-epilogue,bridge,fireworks,beating","Action,Thriller",Rated R for violence and language,"Russia,USA",English,8000000,24978(USA),38842,94,Color,2.35:1
Four Horsemen (2012)            ,"7.8 based on 1,950 user ratings",2012-03-14,Ross Ashcroft,"Dominic Frisby,Gillian Tett,Lawrence Wilkerson",NA,13 user,15 critic,NA,"capitalism-critic,critic,capitalism,economy,reference-to-milton-friedman","Documentary,News",NA,UK,English,NA,NA,NA,97,Color,NA
Meeting Evil (2012)            ,"5.3 based on 9,980 user ratings",2012-03-30,Chris Fisher,"Luke Wilson,Samuel L. Jackson,Leslie Bibb",NA,60 user,34 critic,NA,"foreclosure,impersonating-a-police-officer,marital-infidelity,killing-spree,murder","Crime,Drama,Mystery,Thriller",Rated R for violent content and language,USA,English,NA,181(USA),181,89,Color,1.78:1
Jackpot (2012)            ,4.9 based on 194 user ratings,2012-07-14,Adam Baran,"Ethan Navarro,Adam Fleming,Ryan DeLuca",NA,3 user,2 critic,NA,"gay-bait,ganging-up,dumpster,gay-interest,masturbation","Short,Comedy",NA,USA,English,20000,NA,NA,10,Color,1.78:1
Bottom (2012)            ,3.9 based on 33 user ratings,2012-10-20,Todd Verow,NA,NA,2 user,3 critic,NA,"sex,unsimulated-sex,industrial-music,oral-sex,fetish-sex","Documentary,Biography",NA,USA,English,NA,NA,NA,85,Color,1.78:1
The Perfect Human Diet (2012)            ,6.5 based on 502 user ratings,2012-12-21,C.J. Hunt,"C.J. Hunt,Leslie Aiello,Susan Loraine Anderson",NA,13 user,NA,NA,"diet,epidemic,obesity,overweight,health","Documentary,History",NA,USA,English,NA,NA,NA,90,Color,1.78:1
Crooked Arrows (2012)            ,"6.0 based on 1,526 user ratings",2012-05-18,Steve Rash,"Brandon Routh,Gil Birmingham,Crystal Allen",42,14 user,22 critic,NA,"tournament,team,lacrosse,native-american,coach","Drama,Sport",Rated PG-13 for some suggestive references,USA,English,13000000,251041(USA),1830475,NA,Color,1.85:1
CBGB (2013)            ,"6.6 based on 6,260 user ratings",2013-10-11,Randall Miller,"Alan Rickman,Malin Akerman,Justin Bartha",30,30 user,38 critic,4,"club,punk,blondie,nightclub,punk-rock","Drama,Music","Rated R for language throughout, some sexual content, drug use, and a scene of violence.",USA,English,5000000,4000(USA),40400,101,Color,2.35:1
The Ides of March (2011)            ,"7.1 based on 188,440 user ratings",2011-10-07,George Clooney,"Paul Giamatti,George Clooney,Philip Seymour Hoffman",67,287 user,421 critic,1,"ohio,manager,intern,governor,politics",Drama,Rated R for pervasive language,USA,English,12500000,10470143(USA),40962534,101,Color,2.35:1
The Road We've Traveled (2012)            ,5.8 based on 41 user ratings,2012-03-15,Davis Guggenheim,"David Axelrod,Matthew Davies,Rahm Emanuel",NA,NA,NA,NA,NA,"Documentary,Short",NA,USA,English,NA,NA,NA,NA,Color,NA
Over America (2008)            ,6.5 based on 24 user ratings,2008-02-05,NA,NA,NA,NA,NA,NA,NA,Documentary,NA,USA,English,NA,NA,NA,55,Color,1.78:1/(highdefinition)
The Guest House (2012)            ,"3.6 based on 1,100 user ratings",2012-09-04,Michael Baumgarten,"Ruth Reynolds,Madeline Merritt,Tom McCafferty",NA,13 user,6 critic,NA,"guest-house,goth,sex-scene,father-and-daughter-have-sex-with-the-same-woman,tribadism",Romance,NA,USA,English,250000,NA,NA,82,Color,1.78:1/(highdefinition)
The Fantastic Flying Books of Mr. Morris Lessmore (2011)            ,"8.0 based on 4,527 user ratings",2014-09-24,NA,NA,NA,14 user,13 critic,NA,"book,hurricane,library,reading,writing","Animation,Short,Adventure,Drama,Family",NA,USA,NA,NA,NA,NA,15,Color,NA
The Secret Number (2012)            ,6.6 based on 284 user ratings,2012-06-15,Colin Levy,"Daniel Jones,Tom Nowicki,Tom Carleglio",NA,2 user,1 critic,NA,"number,psychiatrist,mathematician,car-accident,mathematics","Short,Drama,Sci-Fi,Thriller",NA,USA,English,NA,NA,NA,15,Color,NA
47 Ronin (2013)            ,"6.3 based on 116,720 user ratings",2013-12-25,Carl Rinsch,"Keanu Reeves,Hiroyuki Sanada,Ko Shibasaki",28,324 user,217 critic,1,"shogun,samurai,ronin,box-office-flop,tournament","Action,Adventure,Drama,Fantasy","Rated PG-13 for intense sequences of violence and action, some disturbing images, and thematic elements",USA,"English,Japanese",175000000,9869000(USA),38297305,119,Color,2.35:1
Jack & Diane (2012)            ,"4.5 based on 2,201 user ratings",2012-04-20,Bradley Rust Gray,"Riley Keough,Juno Temple,Kylie Minogue",45,15 user,53 critic,NA,"werewolf,girl-in-panties,red-panties,panties,scene-after-end-credits","Drama,Horror,Romance","Rated R for strong sexual content including nudity and an assault, bloody violence, language and drinking - all involving teens",USA,English,NA,294(USA),1041,110,Color,1.85:1
Raze (2013)            ,"5.2 based on 4,519 user ratings",2014-01-16,Josh C. Waller,"Zoë Bell,Rachel Nichols,Tracie Thoms",41,44 user,78 critic,4,"punched-in-the-face,forced-to-fight,fight,female-martial-artist,bone-breaking","Action,Horror","Rated R for strong brutal bloody  violence throughout, and language",USA,English,NA,3453(USA),3453,87,Color,2.35:1
