name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Drifter: Henry Lee Lucas (2009)            ,4.1 based on 511 user ratings,2009-04-01,NA,NA,NA,13 user,14 critic,NA,"serial-killer,killer,character-name-in-title","Crime,Horror,Thriller","Rated R for violence, some aberrant sexuality and language",USA,English,1500000,NA,NA,91,Color,1.85:1
The Joneses (2009)            ,"6.5 based on 33,440 user ratings",2010-04-23,Derrick Borte,"Demi Moore,David Duchovny,Amber Heard",55,88 user,144 critic,3,"materialism,envy,gadget,fake-family,unhappy-marriage","Comedy,Drama","Rated R for language, some sexual content, teen drinking and drug use",USA,English,5000000,509689(USA),1474508,96,Color,2.35:1
Talhotblond: (2009)            ,"6.9 based on 2,280 user ratings",2009-02-01,Barbara Schroeder,"Steve Clement,Thomas Montgomery,Ken Case",NA,20 user,13 critic,NA,"murder,internet","Documentary,Thriller",NA,USA,English,75000,NA,NA,NA,Color,NA
"Hugh Hefner: Playboy, Activist and Rebel (2009)            ",7.0 based on 588 user ratings,2010-06-05,Brigitte Berman,"Larry Adler,Bobbie Arnstein,Joan Baez",55,9 user,105 critic,NA,"playboy,hugh-hefner,playboy-club,interview,civil-rights","Documentary,Biography",Rated R for graphic nudity and sexual content,Canada,English,NA,11145(USA),21878,124, Black and White,NA
Stag Night (2008)            ,"4.9 based on 2,581 user ratings",2010-02-24,NA,NA,NA,39 user,40 critic,NA,"underground,tunnel,train,killing-an-animal,two-word-title","Horror,Thriller","Rated R for strong bloody violence, language and brief sexual content",USA,English,1500000,NA,NA,84,Color,1.85:1
Defiance (2008)            ,"7.2 based on 116,104 user ratings",2009-01-16,Edward Zwick,"Daniel Craig,Liev Schreiber,Jamie Bell",58,236 user,201 critic,2,"forest,russian,jewish,camp,nazis","Action,Drama,History,Thriller,War",Rated R for violence and language,USA,"English,German,Russian",32000000,123513(USA),28622873,137,Color,1.85:1
Looking For (2009)            ,6.1 based on 18 user ratings,2011-05-05,Michelle Pollino,"Gina Allegro,Cricket Batz,Sharon Geller",NA,NA,NA,NA,dominatrix,"Short,Comedy",NA,USA,English,50000,NA,NA,NA,Color,NA
Without a Paddle: Nature's Calling (2009)            ,"4.0 based on 2,389 user ratings",2009-01-13,Ellory Elkayem,"Oliver James,Kristopher Turner,Rik Young",NA,15 user,12 critic,NA,NA,"Adventure,Comedy",Rated PG-13 for crude sexual humor and language,USA,English,6300000,NA,NA,NA,Color,2.35:1
The Marc Pease Experience (2009)            ,"4.1 based on 1,829 user ratings",2010-05-21,NA,NA,30,4 user,17 critic,NA,"high-school-musical,high-school,stage-fright,jazz-singer,audio-tape","Comedy,Drama,Music",Rated PG-13 for brief sexual material,USA,English,NA,2641(USA),2641,NA,Color,NA
Offspring (2009)            ,"4.7 based on 1,765 user ratings",2009-08-28,NA,NA,NA,29 user,39 critic,NA,"cannibal,gun,police-officer,killer-child,beach",Horror,"Rated R for strong bloody violence and gore, disturbing situations, language, nudity and some sexuality",USA,English,NA,NA,NA,100,NA,1.78:1
Angel of Death (2009)            ,"5.0 based on 1,816 user ratings",2009-07-07,NA,NA,NA,24 user,12 critic,NA,"assassin,mob,female-protagonist,x-rayed-skeleton,wheelchair","Action,Crime,Thriller",NA,USA,English,NA,NA,NA,77,Color,2.00:1
The Fear Chamber (2009)            ,3.4 based on 419 user ratings,2009-05-19,NA,NA,NA,8 user,NA,NA,NA,Horror,NA,USA,English,NA,NA,NA,80,Color,NA
BearCity (2010)            ,"6.0 based on 1,137 user ratings",2010-06-11,NA,NA,38,15 user,23 critic,NA,"gay,mixed-caps-in-title,one-word-title,jealousy,twink",Comedy,NA,USA,English,NA,5980(USA),5980,104,Color,NA
The Universe of Keith Haring (2008)            ,7.6 based on 280 user ratings,2009-02-28,NA,NA,61,1 user,23 critic,NA,"artist,pop-culture,gay-activism,death,political-activism",Documentary,NA,"Italy,France","English,French,German",NA,NA,NA,NA,Color,NA
The Skeptic (2009)            ,"5.8 based on 3,492 user ratings",2010-06-24,Tennyson Bardwell,"Tim Daly,Tom Arnold,Zoe Saldana",31,30 user,20 critic,NA,"lawyer,trunk,scientist,priest,haunted-house","Horror,Thriller",NA,USA,English,NA,1553(USA),6223,NA,Color,1.78:1
Sculpture (2009)            ,3.6 based on 130 user ratings,2009-07-22,Pete Jacelone,"Raine Brown,Erin Brown,Dustin Kerns",NA,4 user,8 critic,NA,"independent-film,artist,sculpture,murder,child-molestation",Horror,NA,USA,English,NA,NA,NA,88,Color,1.78:1
The Steam Experiment (2009)            ,"4.0 based on 2,323 user ratings",2009-03-01,Philippe Martinez,"Val Kilmer,Armand Assante,Eric Roberts",NA,29 user,21 critic,NA,"global-warming,steam,hostage,steam-room,slow-motion-scene","Mystery,Thriller","Rated R for violence, language and brief nudity",USA,English,7000000,NA,NA,90,Color,2.35:1
Everyman's War (2009)            ,"5.1 based on 1,177 user ratings",2009-05-22,Thad T. Smith,"Cole Carson,Lauren Bair,Michael J. Prosser",NA,24 user,11 critic,NA,"battle-of-the-bulge,historical-event","Biography,Drama,War",NA,USA,English,720000,NA,NA,104,Color,1.85:1
Jonas Brothers: The 3D Concert Experience (2009)            ,"2.1 based on 17,127 user ratings",2009-02-27,Bruce Hendricks,"Nick Jonas,Joe Jonas,Kevin Jonas",45,221 user,60 critic,NA,"concert-film,3d-in-title,critically-bashed,rock-documentary,punctuation-in-title","Documentary,Music",NA,USA,English,NA,12510374(USA),19161363,NA,Color,1.85:1
Wake (2009)            ,"5.7 based on 1,693 user ratings",2009-02-25,Ellie Kanner,"Bijou Phillips,Ian Somerhalder,Jane Seymour",NA,7 user,9 critic,NA,"funeral,roommate,sex,sex-on-floor,mother-daughter-relationship","Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,97,NA,1.85:1
Driven to Kill (2009)            ,"5.2 based on 4,572 user ratings",2009-05-19,NA,NA,NA,37 user,31 critic,NA,"violence,russian,daughter,thrown-through-glass,female-in-bra-and-panties","Action,Crime,Thriller","Rated R for strong violence throughout, language and some sexuality/nudity","USA,Canada,Russia","English,Russian",10000000,NA,NA,98,Color,1.85:1
Dr. Dolittle: Million Dollar Mutts (2009)            ,"3.9 based on 1,096 user ratings",2009-05-19,NA,NA,NA,2 user,12 critic,NA,"abbreviation-in-title,sequel,period-in-title,number-in-title,character-name-in-title","Comedy,Family",Rated PG for some rude humor,"Canada,USA",English,6000000,NA,NA,NA,Color,1.78:1
A Dangerous Man (2009)            ,"5.1 based on 3,505 user ratings",2010-02-09,Keoni Waxman,"Steven Seagal,Marlaina Mah,Vitaly Kravchenko",NA,36 user,26 critic,NA,"chinese,russian,shooting-a-police-officer,stopped-by-police,ak-47","Action,Crime,Thriller",NA,USA,English,6500000,NA,NA,94,Color,1.85:1
Chop Suey (2001)            ,6.9 based on 217 user ratings,2001-10-05,NA,NA,53,9 user,29 critic,NA,"lesbian,male-nudity,male-frontal-nudity,food-in-title,underwear","Documentary,Biography",NA,USA,English,NA,10472(USA),179914,98,Color,1.37:1
Main Street (2010)            ,"4.7 based on 2,161 user ratings",2012-07-26,John Doyle,"Colin Firth,Ellen Burstyn,Patricia Clarkson",NA,29 user,17 critic,NA,durham-north-carolina,Drama,"Rated PG for mild thematic elements, brief language and smoking",USA,English,10000000,1553(USA),1553,92,Color,2.35:1
Friendship! (2010)            ,"6.6 based on 4,618 user ratings",2010-01-14,NA,NA,NA,4 user,25 critic,NA,"german-democratic-republic,male-rear-nudity,one-word-title",Comedy,NA,"Germany,USA","German,English",NA,NA,NA,NA,Color,2.35:1
Sherman's Way (2008)            ,5.5 based on 506 user ratings,2009-03-06,Craig M. Saavedra,"James Le Gros,Enrico Colantoni,Michael Shulman",43,6 user,17 critic,NA,"skinny-dipping,law-student,former-athlete,washed-out,red-bra",Comedy,NA,USA,English,650000,2789(USA),9626,97,Color,1.85:1
Treading Water (2001)            ,5.7 based on 374 user ratings,2001-06-15,Lauren Himmel,"Angie Redman,Nina Landey,Annette Miller",NA,8 user,3 critic,NA,"christmas,lesbian,coming-out",Drama,NA,USA,English,NA,NA,NA,94,Color,NA
Not Forgotten (2009)            ,"4.9 based on 2,145 user ratings",2009-09-11,Dror Soref,"Simon Baker,Paz Vega,Michael DeLorenzo",48,26 user,24 critic,NA,"little-girl,abduction,woman-wearing-a-g-string,strip-club,soccer-game",Thriller,"Rated R for strong bloody violence, sexual content/nudity and language",USA,English,NA,18468(USA),53723,100,Color,2.35:1
Boycrazy (2009)            ,6.3 based on 75 user ratings,2009-01-25,NA,NA,NA,1 user,1 critic,NA,"singing,dating,gay,tennis,website","Short,Musical",NA,USA,English,21000,NA,NA,25,Color,1.85:1
Sex Pot (2009)            ,"2.9 based on 2,153 user ratings",2009-08-18,NA,NA,NA,19 user,6 critic,NA,"nude-with-glasses,transvestite,incest,panties,scantily-clad-female",Comedy,NA,USA,English,NA,NA,NA,96,Color,1.78:1
Birth (2009)            ,6.8 based on 39 user ratings,2009-02-06,NA,NA,NA,NA,1 critic,NA,"absurd-humor,teenage-girl,pregnancy,surrealism","Animation,Short,Comedy",NA,"Italy,USA",English,20000,NA,NA,NA,Color,1.85:1
A Golden Christmas (2009)            ,5.7 based on 733 user ratings,2009-12-13,NA,NA,NA,8 user,5 critic,NA,"house,christmas,missing-someone,girl,boy","Comedy,Family,Romance",NA,USA,English,NA,NA,NA,NA,Color,1.78:1
Aaron... Albeit a Sex Hero (2009)            ,4.7 based on 110 user ratings,2009-03-01,Paul Bright,"Matthew Burnett,Rafiel Soto,Christopher Lee Gibson",NA,4 user,NA,NA,"punctuation-in-title,gay-sex,gay-lead-character,gay-interest,undercover-agent","Action,Comedy,Thriller",NA,USA,English,NA,NA,NA,82,Color,NA
Fathers' Day (1997)            ,"5.1 based on 12,129 user ratings",1997-05-09,Ivan Reitman,"Robin Williams,Billy Crystal,Julia Louis-Dreyfus",NA,49 user,44 critic,NA,"con,runaway,rock,reference-to-led-zeppelin,foreign-language-adaptation","Comedy,Romance",Rated PG-13 for some sex-related humor and drug references,USA,English,85000000,8776159(USA),28659604,98,Color,2.35:1
Last Day of Summer (2009)            ,5.4 based on 700 user ratings,2009-10-24,Vlad Yudin,"DJ Qualls,Nikki Reed,William Sadler",NA,3 user,5 critic,NA,"kidnapping,season-in-title,new-york","Comedy,Drama","Rated R for language throughout, some violent images and brief drug use",USA,English,5000000,NA,NA,85,Color,2.35:1
Balls Out: Gary the Tennis Coach (2009)            ,"5.5 based on 8,591 user ratings",2009-04-09,Danny Leiner,"Seann William Scott,Randy Quaid,Brando Eaton",NA,28 user,11 critic,NA,"tennis,school,janitor,coach,vomiting","Comedy,Sport","Rated R for crude and sexual content, pervasive language, some nudity and brief drug use",USA,English,NA,NA,NA,87,Color,2.35:1
Bionicle: Mask of Light (2003)            ,"5.7 based on 1,973 user ratings",2003-09-16,"David Molina,Terry Shakespeare","Jason Michas,Andrew Francis,Scott McNeil",NA,20 user,9 critic,NA,"mask,tunnel,travel,transformation,sword","Animation,Action,Adventure,Family,Fantasy",Rated PG for action violence and scary images,USA,English,5200000,NA,NA,NA,Color,1.78:1
Boutonniere (2009)            ,8.1 based on 142 user ratings,2009-01-16,Coley Sohn,"Wendi McLendon-Covey,Sara Swain,Pat Crawford Brown",NA,NA,NA,NA,"dress,flower,prom-dress,lipstick,prom","Short,Comedy",NA,USA,English,20000,NA,NA,NA,Color,NA
The Next Karate Kid (1994)            ,"4.3 based on 18,358 user ratings",1994-09-09,Christopher Cain,"Pat Morita,Hilary Swank,Michael Ironside",NA,75 user,21 critic,NA,"underdog,girl-power,teen-martial-arts,bully,teenager","Action,Drama,Family,Romance,Sport",Rated PG for violence and some mild language,USA,English,NA,NA,8751228,107,Color,1.85:1
Robodoc (2009)            ,4.2 based on 648 user ratings,2009-11-24,Stephen Maddocks,"Alan Thicke,David Faustino,Corin Nemec",NA,5 user,3 critic,NA,"doctor,medical,latex-gloves,medical-mask,medical-scrubs","Comedy,Sci-Fi",Rated R for crude sexual content and nudity,USA,English,NA,NA,NA,96,Color,NA
Goal! III (2009)            ,"3.3 based on 9,733 user ratings",2010-02-03,Andrew Morahan,"JJ Feild,Leo Gregory,Kuno Becker",NA,99 user,12 critic,NA,"world-cup,soccer-movie,wedding-party,wedding-ceremony,stadium","Drama,Romance,Sport","Rated PG-13 for sexual content, brief strong language and some drug use",Germany,English,10000000,NA,NA,96,Color,2.35:1
Thick as Thieves (1999)            ,"6.2 based on 2,051 user ratings",1999-04-09,NA,NA,NA,35 user,15 critic,NA,"mob-boss,kitchen,diner,bar,shot-to-death","Crime,Drama","Rated R for language, violence and some drug use",USA,"English,French",NA,NA,NA,93,Color,1.78:1
Skeleton Crew (2009)            ,3.6 based on 936 user ratings,2009-07-21,"Tommi Lepola,Tero Molin","Rita Suomalainen,Steve Porter,Anna Alkiomaa",NA,15 user,17 critic,NA,"murder,director,lesbianism,filming-movie,female-nudity",Horror,"Rated R for strong bloody violence throughout, some sexuality and pervasive language",Finland,English,1000000,NA,NA,90,Color,2.35:1
Saint John of Las Vegas (2009)            ,"5.8 based on 2,522 user ratings",2009-06-10,Hue Rhodes,"Steve Buscemi,Romany Malco,Sarah Silverman",32,11 user,45 critic,NA,"male-frontal-nudity,place-name-in-title,city-name-in-title","Comedy,Drama",Rated R for language and some nudity,USA,English,3800000,21666(USA),100669,NA,Color,2.35:1
Red Is the Color of (2007)            ,5.2 based on 193 user ratings,2007-09-16,NA,NA,NA,NA,2 critic,NA,"male-frontal-nudity,marriage,sex,husband-wife-relationship,dark-comedy","Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,87,Color,1.85:1
Happily N'Ever After 2 (2009)            ,"3.9 based on 1,256 user ratings",2009-10-02,"Steven E. Gordon,Boyd Kirkland","G.K. Bowes,Kelly Brewster,Doug Erholtz",NA,12 user,9 critic,NA,"numbered-sequel,digit-in-title,apostrophe-in-title,punctuation-in-title,sequel","Animation,Adventure,Comedy,Family,Fantasy",NA,"USA,Germany",English,NA,NA,NA,NA,Color,1.78:1
Edges of Darkness (2008)            ,2.9 based on 499 user ratings,2008-09-22,"Blaine Cade,J. Horton","Alonzo F. Jones,Shamika Ann Franklin,Annemarie Pazmino",NA,18 user,31 critic,NA,"apocalypse,terror,zombie,post-apocalypse,wrench",Horror,NA,USA,English,25000,NA,NA,NA,Color,1.78:1
Bionicle: The Legend Reborn (2009)            ,5.5 based on 746 user ratings,2009-09-15,NA,NA,NA,2 user,3 critic,NA,"planet,battle,traitor,desert-planet,outer-space","Animation,Action,Adventure,Sci-Fi",NA,USA,"Spanish,French,English",NA,NA,NA,NA,Color,NA
Stripped Naked (2009)            ,3.5 based on 312 user ratings,2009-09-21,Lee Demarbre,"Sarah Allen,Jon Cor,Mark Slacke",NA,9 user,6 critic,NA,"drug-deal,stripper,death,female-female-kiss,lesbian-kiss","Drama,Thriller",NA,Canada,English,NA,NA,NA,89,Color,1.78:1
The Forgotten Ones (2009)            ,"4.1 based on 1,707 user ratings",2009-04-29,Jorg Ihle,"Jewel Staite,Justin Baldoni,Marc Bacher",NA,20 user,16 critic,NA,"shipwreck,uncharted-island,boat,stranding,low-budget-film","Horror,Thriller",Rated R for violence and some language,USA,English,4000000,NA,NA,90,Color,2.35:1
Phoebe in Wonderland (2008)            ,"7.2 based on 6,632 user ratings",2008-01-20,Daniel Barnz,"Elle Fanning,Patricia Clarkson,Felicity Huffman",56,48 user,54 critic,NA,"girl,teacher,art,mushroom,prodigy",Drama,Rated PG-13 for thematic material and brief strong language,USA,English,NA,18535(USA),72979,96,Color,2.35:1
South of the Border (2009)            ,"7.1 based on 2,379 user ratings",2010-06-03,Oliver Stone,"Tariq Ali,Raúl Castro,Hugo Chávez",45,13 user,46 critic,NA,"south-america,media,chavez,argentina,revolution",Documentary,NA,USA,"English,Spanish,Portuguese",NA,21545(USA),166611,NA,Color,NA
Analysis of a One Night Stand (2009)            ,NA,NA,Michelle Dean,NA,NA,NA,NA,NA,women,"Short,Comedy",NA,USA,English,NA,NA,NA,7,Color,NA
Hit and Run (2009)            ,"4.7 based on 3,358 user ratings",2009-01-13,Enda McCallion,"Laura Breckenridge,Kevin Corrigan,Christopher Shand",NA,62 user,45 critic,NA,"jeep,night,woods,bloody-mary-the-drink,three-word-title","Horror,Thriller",NA,USA,English,3500000,NA,NA,NA,Color,2.35:1
Kavi (2009)            ,6.9 based on 296 user ratings,2010-03-12,Gregg Helvey,"Sagar Salunke,Ulhas Tayade,Rajesh Kumar",NA,1 user,11 critic,NA,"school,beating,plant,kiln,india","Short,Drama",NA,"USA,India",Hindi,NA,NA,NA,NA,Color,1.85:1
Don't You Forget About Me (2009)            ,6.1 based on 737 user ratings,2010-07-13,NA,NA,NA,17 user,3 critic,NA,"apostrophe-in-title,five-word-title,title-from-song,song-in-title,reference-to-molly-ringwald","Documentary,Biography",Rated R for language,Canada,English,NA,NA,NA,74,Color,NA
One Lucky Elephant (2010)            ,6.6 based on 174 user ratings,2011-06-08,NA,NA,71,5 user,23 critic,NA,"elephant,circus,title-directed-by-female",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
B-Girl (2009)            ,4.1 based on 548 user ratings,2009-07-29,NA,NA,NA,10 user,8 critic,NA,"los-angeles-california,brooklyn-new-york-city,violence,trauma,teacher","Drama,Music,Romance",Rated PG-13 for some violence,USA,English,NA,NA,NA,88,Color,NA
B-Girl (2009)            ,4.1 based on 548 user ratings,2009-07-29,NA,NA,NA,10 user,8 critic,NA,"los-angeles-california,brooklyn-new-york-city,violence,trauma,teacher","Drama,Music,Romance",Rated PG-13 for some violence,USA,English,NA,NA,NA,88,Color,NA
Revenge of the Boarding School Dropouts (2009)            ,3.1 based on 314 user ratings,2009-03-17,NA,NA,NA,2 user,2 critic,NA,"panties,blonde,female-frontal-nudity,nudity,breasts","Comedy,Sport","Rated R for language, sexual content/nudity and some drug material",Canada,NA,NA,NA,NA,97,NA,NA
Red Velvet (2008)            ,5.1 based on 361 user ratings,2008-03-08,NA,NA,NA,11 user,32 critic,NA,NA,Horror,NA,USA,English,NA,NA,NA,NA,Color,1.85:1
The Land That Time Forgot (2009)            ,"3.2 based on 1,491 user ratings",2009-07-28,NA,NA,NA,38 user,10 critic,NA,"island,dinosaur,storm,ship-wreck,remake","Action,Fantasy,Sci-Fi",NA,USA,"English,German",NA,NA,NA,88,Color,1.78:1
Music by Prudence (2010)            ,7.6 based on 91 user ratings,2010-05-12,Roger Ross Williams,"Farai Mabhande,Prudence Mabhena,Energy Maburutse",NA,NA,3 critic,NA,"zimbabwe,disability","Documentary,Short,Biography,Music",NA,"USA,Zimbabwe",English,NA,NA,NA,33,Color,NA
Sugar (2008)            ,"7.2 based on 4,036 user ratings",2009-04-24,"Anna Boden,Ryan Fleck","Algenis Perez Soto,Jose Rijo,Walki Cuevas",82,33 user,99 critic,NA,"baseball,minor-league,dominican-republic,rookie,mother","Drama,Sport","Rated R for language, some sexuality and brief drug use","USA,Dominican Republic","Spanish,English",NA,60140(USA),1081922,114,Color,1.85:1
