name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
LOL (2006)            ,4.7 based on 758 user ratings,2006-03-13,NA,NA,63,5 user,22 critic,NA,"written-and-directed-by-cast-member,one-word-title,telephone-call,split-screen,experimental-film","Comedy,Drama",NA,USA,English,3000,NA,NA,NA,Color,NA
Dr. Dolittle 3 (2006)            ,"3.9 based on 4,242 user ratings",2006-04-25,Rich Thorne,"Kristen Wilson,Tara Wilson,Kyla Pratt",NA,14 user,11 critic,NA,"ranch,animal,third-part,horseback-riding,talking-animal","Comedy,Family,Fantasy",Rated PG for some crude humor and language,"USA,Canada",English,NA,NA,NA,NA,Color,1.78:1
Open Cam (2005)            ,4.7 based on 304 user ratings,2005-10-20,NA,NA,NA,13 user,4 critic,NA,"gay,artist,friend,murder,gay-sex","Comedy,Drama,Mystery,Thriller",NA,USA,English,50000,NA,NA,100,Color,1.78:1
Man About Town (2006)            ,"5.6 based on 6,294 user ratings",2006-06-08,NA,NA,NA,39 user,32 critic,NA,"reporter,journal,cartoon-on-tv,blonde,buck-teeth","Comedy,Drama","Rated R for language, some sexual content and a scene of violence",USA,English,NA,308054(Mexico),NA,96,Color,2.35:1
Future by Design (2006)            ,"8.0 based on 1,193 user ratings",2006-06-10,William Gazecki,"William Gazecki,Jacque Fresco,Larry King",NA,8 user,1 critic,NA,"technology,science,futurism","Documentary,Sci-Fi",NA,USA,English,250000,NA,NA,NA,Color,1.78:1
I'm Reed Fish (2006)            ,"5.8 based on 3,890 user ratings",2006-04-25,NA,NA,36,28 user,15 critic,NA,"small-town,marriage,boyfriend-girlfriend-relationship,zebra,zebra-horse","Comedy,Drama,Romance",Rated PG for language,USA,English,NA,1026(USA),2226,93,Color,2.35:1
Jimmy and Judy (2006)            ,"6.2 based on 1,419 user ratings",2006-02-05,"Randall Rubin,Jonathan Schroder","Edward Furlong,Rachael Bella,William Sadler",NA,26 user,23 critic,NA,"video-camera,suburb,sex,revenge,police","Crime,Drama,Thriller","Rated R for strong sexuality, nudity, violence, drug content and language",USA,English,1000000,NA,NA,99,Color,NA
The Astronaut Farmer (2006)            ,"6.3 based on 19,677 user ratings",2007-02-23,Michael Polish,"Billy Bob Thornton,Virginia Madsen,Bruce Dern",55,128 user,113 critic,NA,"rocket,bank,fbi,space-travel,fuel","Adventure,Drama,Sci-Fi","Rated PG for thematic material, peril and language",USA,"English,Spanish",13000000,4454319(USA),10996440,104,Color,2.35:1
10th & Wolf (2006)            ,"6.4 based on 5,551 user ratings",2007-04-12,Robert Moresco,"James Marsden,Giovanni Ribisi,Brad Renfro",36,34 user,26 critic,NA,"fbi-agent,fbi,desert-storm,fragmentation-grenade,woman-kills-attacker","Crime,Drama,Thriller","Rated R for strong brutal violence, pervasive language, some drug content and sexuality/nudity",USA,"English,Italian",8000000,20774(USA),53481,107,Color,2.35:1
One Night with the King (2006)            ,"6.3 based on 5,791 user ratings",2006-10-13,Michael O. Sajbel,"Tiffany Dupont,Luke Goss,John Noble",38,177 user,36 critic,NA,"biblical,persia,esther,book-of-esther,treachery","Biography,Drama,History","Rated PG for violence, some sensuality and thematic elements",USA,English,20000000,4106862(USA),13391174,123,Color,2.35:1
Black Dahlia (2006)            ,1.3 based on 877 user ratings,2006-10-10,NA,NA,NA,75 user,9 critic,NA,"killer,black-dahlia,murder,torture,1940s","Crime,Horror",NA,USA,English,NA,NA,NA,81,Color,1.78:1
Moongirl (2005)            ,6.6 based on 200 user ratings,2005-09-24,Henry Selick,"Avrielle Corti,Zack Shada,Henry Selick",NA,3 user,1 critic,NA,NA,"Animation,Short,Family,Fantasy",NA,USA,English,NA,NA,NA,9,Color,1.66:1
Love Wrecked (2005)            ,"4.9 based on 11,787 user ratings",2006-06-08,NA,NA,NA,25 user,28 critic,NA,"beach,love,resort,marooned,caribbean","Adventure,Comedy,Romance",NA,USA,English,NA,£223400(UK),NA,87,Color,1.85:1
Standing Still (2005)            ,"5.8 based on 2,021 user ratings",2005-06-17,Matthew Cole Weiss,"Jon Abrahams,Amy Adams,Aaron Stanford",38,13 user,15 critic,NA,"wedding,drunkenness,male-pubic-hair,pubic-hair,girlfriend-girlfriend-relationship","Comedy,Drama,Romance","Rated R for sexuality, nudity, language and some drug use",USA,English,1700000,12762(USA),12762,90,Color,NA
Something to Talk About (1995)            ,"5.7 based on 10,474 user ratings",1995-08-04,Lasse Hallström,"Julia Roberts,Dennis Quaid,Robert Duvall",NA,46 user,35 critic,NA,"female-protagonist,wealth,unfaithfulness,revenge,revenge-sex","Comedy,Drama,Romance",Rated R for brief strong language,USA,English,NA,NA,50892160,106,Color,1.85:1
The Benchwarmers (2006)            ,"5.6 based on 40,579 user ratings",2006-04-07,Dennis Dugan,"David Spade,Jon Heder,Rob Schneider",25,209 user,90 critic,2,"team,baseball,baseball-team,bully,millionaire","Comedy,Romance,Sport","Rated PG-13 for crude and suggestive humor, and for language",USA,"English,Spanish",33000000,19656429(USA),57651794,80,Color,1.85:1
The One Percent (2006)            ,6.9 based on 837 user ratings,2006-04-29,NA,NA,NA,18 user,NA,NA,"billionaire,interview,self-interest,propaganda,hurricane-katrina",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
The Zodiac (2005)            ,"5.4 based on 6,198 user ratings",2006-08-03,Alexander Bulkley,"Justin Chambers,Robin Tunney,Rory Culkin",21,51 user,37 critic,NA,"murder,lake,police-detective,1960s,zodiac-killer","Crime,Drama,Horror,Mystery,Thriller",Rated R for strong violence and language,USA,English,1000000,20578(USA),44785,97,Color,1.85:1
Conversations with God (2006)            ,"6.5 based on 1,795 user ratings",2006-10-27,Stephen Deutsch,"Henry Czerny,Michelle Merring,Frederick Charles Canada",35,33 user,24 critic,NA,"car-accident,writing,writer,tent,telephone-call","Adventure,Drama","Rated PG for thematic elements, some language and a brief accident",USA,English,NA,150355(USA),422897,109,Color,NA
Second in Command (2006)            ,"5.1 based on 5,222 user ratings",2006-05-02,Simon Fellows,"Jean-Claude Van Damme,Julie Cox,Alan McKenna",NA,52 user,22 critic,NA,"embassy,martial-arts,exploding-truck,exploding-car,exploding-bus","Action,Thriller,War",Rated R for violence and some language,"USA,Romania",English,12000000,NA,NA,92,Color,1.85:1
Like Mike 2: Streetball (2006)            ,"4.3 based on 1,970 user ratings",2006-06-06,David Nelson,"Jascha Washington,Kel Mitchell,Michael Beach",NA,5 user,5 critic,NA,"basketball-movie,numbered-sequel,direct-to-video-sequel-to-theatrical-movie,digit-in-title,streetball","Comedy,Family,Sport",Rated PG for some mild rude humor and language,"USA,Canada",English,5000000,NA,NA,92,Color,1.78:1
Wyatt Earp (1994)            ,"6.6 based on 35,249 user ratings",1994-06-24,Lawrence Kasdan,"Kevin Costner,Dennis Quaid,Gene Hackman",47,145 user,40 critic,2,"wyatt-earp,penis-slur,name-calling,vomiting,historically-inaccurate","Adventure,Biography,Crime,Drama,Western","Rated PG-13 for strong gunfights, some language and sensuality",USA,"English,Spanish",63000000,NA,25052000,191,Color,2.35:1
Something New (2006)            ,"6.8 based on 10,567 user ratings",2006-02-03,Sanaa Hamri,"Sanaa Lathan,Simon Baker,Golden Brooks",64,140 user,76 critic,NA,"erotic-dance,blind-date,friend,partner,landscaper","Comedy,Drama,Romance",Rated PG-13 for sexual references,USA,"English,Spanish",NA,4879736(USA),11425894,99,Color,1.85:1
Glass House: The Good Mother (2006)            ,"5.7 based on 1,936 user ratings",2006-10-03,Steve Antin,"Angie Harmon,Joel Gretsch,Jordan Hinson",NA,25 user,7 critic,NA,"mansion,orphan,lake,escape-attempt,sociopath","Crime,Drama,Mystery,Thriller","Rated R for some violence, terrorizing situations involving children, and language",USA,English,NA,NA,NA,94,Color,1.85:1
Hoodwinked! (2005)            ,"6.5 based on 45,826 user ratings",2006-01-13,"Cory Edwards,Todd Edwards","Anne Hathaway,Glenn Close,Patrick Warburton",45,247 user,142 critic,4,"wolf,red-riding-hood,axe,woodsman,animal","Animation,Action,Comedy,Crime,Family",Rated PG for some mild action and thematic elements,USA,"English,Spanish",17500000,16879402(USA),51053787,80,Color,1.85:1
Poultrygeist: Night of the Chicken Dead (2006)            ,"6.2 based on 5,906 user ratings",2012-07-06,NA,NA,NA,58 user,88 critic,NA,"castration,chicken,indian-burial-ground,protest,fast-food","Comedy,Horror,Musical",NA,USA,English,500000,10700(USA),23000,103,Color,1.85:1
Superman: Brainiac Attacks (2006)            ,"6.0 based on 2,635 user ratings",2006-06-20,Curt Geda,"Tim Daly,Powers Boothe,Dana Delany",NA,39 user,12 critic,NA,"superhero,dc-comics,perry-white","Animation,Action,Sci-Fi",NA,USA,English,NA,NA,NA,76,Color,1.33:1
Music from the Inside Out (2004)            ,7.9 based on 98 user ratings,2008-05-17,NA,NA,67,15 user,11 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,89,Color,NA
Payback: Straight Up (2006)            ,"7.7 based on 3,969 user ratings",2007-04-10,NA,NA,NA,18 user,15 critic,NA,"revenge,hit-with-a-door,shot-through-a-pillow,black-and-white-scene,ambiguous-ending","Action,Crime,Drama,Thriller",NA,USA,English,50000000,NA,NA,90,Color,2.35:1
Save the Last Dance 2 (2006)            ,"5.3 based on 4,081 user ratings",2007-08-03,David Petrarca,"Izabella Miko,Columbus Short,Jacqueline Bisset",NA,24 user,13 critic,NA,"hip-hop,dance,roommate,ballerina,vomiting","Drama,Music,Romance",Rated PG-13 for some sexuality and drug content,USA,English,5000000,NA,NA,90,Color,1.85:1
Come Early Morning (2006)            ,"6.2 based on 2,329 user ratings",2007-08-31,Joey Lauren Adams,"Ashley Judd,Jeffrey Donovan,Tim Blake Nelson",64,29 user,36 critic,NA,"church,drink,love,knocking-on-a-door,three-word-title","Drama,Romance",Rated R for language and some sexual situations,USA,English,6000000,50160(USA),117560,97,Color,1.85:1
Altered (2006)            ,"5.7 based on 8,873 user ratings",2007-07-20,NA,NA,NA,123 user,63 critic,NA,"alien,bowel-movement,creature,friend,revenge","Horror,Sci-Fi,Thriller","Rated R for strong violence and gore, and for pervasive language",USA,English,8000000,NA,NA,88,Color,1.85:1
The Murder Game (2006)            ,4.2 based on 244 user ratings,2006-05-03,Robert Harari,"Steve Polites,Katie Sirk,Samuel Klein",NA,13 user,7 critic,NA,"serial-killer,role-playing-game,murder,surprise-ending",Horror,NA,USA,English,NA,NA,NA,NA,Color,1.85:1
Even Money (2006)            ,"5.9 based on 3,954 user ratings",2008-11-19,Mark Rydell,"Kim Basinger,Forest Whitaker,Nick Cannon",34,29 user,47 critic,NA,"gambling,magician,debt,bookie,addiction","Crime,Drama","Rated R for language, violence and brief sexuality","USA,Germany",English,NA,22465(USA),63911,113,Color,1.85:1
Live Free or Die (2006)            ,"5.6 based on 2,320 user ratings",2006-03-11,"Gregg Kavet,Andy Robin","Aaron Stanford,Paul Schneider,Judah Friedlander",NA,20 user,30 critic,NA,"cover-up,water,revenge,plumber,new-hampshire","Comedy,Crime",Rated R for pervasive language including sex references,USA,English,NA,8875(USA),12706,89,Color,1.85:1
Stonewall and Riot: The Ultimate Orgasm (2006)            ,6.2 based on 36 user ratings,2006-10-30,Joe Phillips,"Brandon Colt,Craig Hamilton,Joe Phillips",NA,5 user,2 critic,NA,"gay-interest,hardcore,sex","Animation,Action,Adult",NA,USA,English,250000,NA,NA,60,Color,NA
Red Doors (2005)            ,6.6 based on 916 user ratings,2006-09-08,Georgia Lee,"Tzi Ma,Jacqueline Kim,Elaine Kao",60,19 user,15 critic,NA,"prank,wedding-planning,singer,psychologist,medical-intern",Drama,NA,USA,English,NA,NA,NA,NA,Color,NA
Only the Brave (2006)            ,5.5 based on 634 user ratings,2006-02-17,Lane Nishikawa,"Tamlyn Tomita,Lane Nishikawa,Greg Watanabe",NA,19 user,6 critic,NA,"japanese-american,combat,rescue,hawaiian,battle","Drama,War",Rated R for some war violence and disturbing images,USA,English,3300000,22135(USA),142060,99,Color,NA
Employee of the Month (2006)            ,"5.5 based on 37,637 user ratings",2006-10-06,Greg Coolidge,"Jessica Simpson,Dane Cook,Dax Shepard",36,151 user,85 critic,NA,"employee,slacker,competition,date,laser-in-eyes","Comedy,Romance","Rated PG-13 for crude and sexual humor, and language",USA,English,12000000,11407751(USA),28435406,103,Color,1.85:1
Minotaur (2006)            ,"3.6 based on 3,693 user ratings",2006-05-11,NA,NA,NA,42 user,36 critic,NA,"minotaur,queen,bull,empire,sword-and-sorcery","Adventure,Fantasy,Horror",Rated R for violence and some nudity,"UK,Luxembourg,Germany,France,Spain,Italy,USA",English,7000000,NA,NA,NA,Color,1.78:1
West Bank Story (2005)            ,"7.4 based on 1,413 user ratings",2005-01-20,NA,NA,NA,19 user,7 critic,NA,"love,west-bank,palestinian,israeli,star-crossed-lovers","Short,Comedy,Musical,Romance",NA,USA,English,74000,NA,NA,21,Color,1.85:1
For Your Consideration (2006)            ,"6.3 based on 12,180 user ratings",2006-11-22,Christopher Guest,"Catherine O'Hara,Parker Posey,Christopher Guest",68,150 user,144 critic,NA,"actor,purim,publicist,internet,make-up",Comedy,Rated PG-13 for sexual references and brief language,USA,English,12000000,372012(USA),5542025,86,Color,1.85:1
So Much So Fast (2006)            ,7.6 based on 198 user ratings,2006-10-11,"Steven Ascher,Jeanne Jordan","Jesse Abbott-Dallamora,Robert Bonazoli,Tyler DiVittorio",79,1 user,10 critic,NA,"science,lou-gehrigs-disease,als,repetition-in-title,watching-tv",Documentary,NA,USA,English,NA,1015(USA),11167,87,Color,1.85:1
Slaughtered Vomit Dolls (2006)            ,"2.5 based on 1,836 user ratings",2006-02-14,NA,NA,NA,59 user,35 critic,NA,"prostitute,strip-club,stripper,face-peeled-off,machete",Horror,NA,"Canada,USA",English,100000,NA,NA,71,Color,1.33:1
Hood of Horror (2006)            ,"4.1 based on 2,450 user ratings",2007-12-12,Stacy Title,"Snoop Dogg,Daniella Alonso,Anson Mount",NA,32 user,43 critic,NA,"hell,anthology,vomiting,vietnam-war-veteran,son-murders-father","Comedy,Horror","Rated R for pervasive strong violence and gore, sexuality, nudity and language",USA,English,5000000,NA,NA,84,Color,NA
Skinwalkers (2006)            ,"4.6 based on 11,650 user ratings",2007-08-10,James Isaac,"Jason Behr,Elias Koteas,Rhona Mitra",33,125 user,80 critic,NA,"desert-eagle,blood,birthday,13th-birthday,uncle","Action,Fantasy,Horror,Thriller",NA,"Canada,USA,Germany",English,NA,753520(USA),1018965,110,Color,2.35:1
The Slaughter (2006)            ,"3.8 based on 1,005 user ratings",2006-06-10,Jay Lee,"Jessica Custodio,Zak Kilberg,Terry Erioski",NA,34 user,19 critic,NA,"abandoned-house,female-demon,killed-in-a-basement,dripping-blood,falling-off-a-balcony","Comedy,Horror","Rated R for strong horror violence and gore, sexuality, nudity, language and some drug use",USA,English,25000,NA,NA,NA,Color,1.85:1
Civic Duty (2006)            ,"6.3 based on 3,114 user ratings",2008-09-11,Jeff Renfroe,"Peter Krause,Khaled Abol Naga,Richard Schiff",48,36 user,49 critic,NA,"neighbor,paranoia,accountant,kitchen,watching-tv","Drama,Thriller",Rated R for language and some threatening situations,"UK,USA,Canada","English,Arabic",3400000,54902(USA),54902,98,Color,1.85:1
Mobsters (1991)            ,"5.9 based on 6,748 user ratings",1991-07-26,Michael Karbelnikoff,"Christian Slater,Patrick Dempsey,Rodney Eastman",NA,48 user,19 critic,NA,"mobster,new-york,friendship,brooklyn-new-york-city,nightclub","Crime,Drama",Rated R for strong violence and language,USA,English,23000000,NA,20246790,104,Color,1.85:1
Puccini for Beginners (2006)            ,"6.1 based on 2,063 user ratings",2007-02-07,Maria Maggenti,"Ken Barnett,Julianne Nicholson,Brian Letscher",54,15 user,36 critic,NA,"love,manhattan-new-york-city,bisexual,woman-woman-relationship,girlfriend-girlfriend-relationship","Comedy,Romance",NA,USA,English,NA,13380(USA),89417,82,Color,1.85:1
Addison's Wall (2006)            ,4.6 based on 145 user ratings,2006-03-04,NA,NA,NA,10 user,NA,NA,character-name-in-title,Drama,NA,USA,English,250000,NA,NA,NA, Black and White,1.85:1
Coming to Town (2006)            ,7.2 based on 146 user ratings,2006-10-13,NA,NA,NA,5 user,1 critic,NA,NA,"Short,Comedy,Horror",NA,"Spain,USA",English,40000,NA,NA,NA,Color,1.85:1
The Santa Clause 3: The Escape Clause (2006)            ,"4.6 based on 21,592 user ratings",2006-11-03,Michael Lembeck,"Tim Allen,Martin Short,Elizabeth Mitchell",32,107 user,77 critic,NA,"christmas,canada,snowglobe,snowball,reindeer","Adventure,Comedy,Family,Fantasy",NA,USA,English,12000000,19504038(USA),84497876,97,Color,1.85:1
The Ground Truth (2006)            ,7.6 based on 692 user ratings,2006-01-19,Patricia Foulkrod,"Herold Noel,Robert Acosta,Sean Huze",74,17 user,29 critic,NA,"military,post-traumatic-stress-disorder,psychology,prosthetic-limb,iraq-war","Documentary,War","Rated R for disturbing violent content, and language",USA,English,NA,12207(USA),12207,NA,Color,NA
Grocery Store Wars: The Organic Rebellion (2006)            ,7.2 based on 49 user ratings,2006-04-30,Louis Fox,NA,NA,1 user,NA,NA,NA,"Animation,Short,Adventure,Comedy",NA,USA,English,NA,NA,NA,NA,Color,1.78:1
Coffee Date (2006)            ,"6.2 based on 1,203 user ratings",2006-11-10,NA,NA,47,14 user,20 critic,NA,"friendship,based-on-short-film,drink-in-title,interracial-relationship,date","Comedy,Romance",NA,USA,English,200000,NA,NA,91,Color,NA
The Breed (2006)            ,"5.1 based on 10,198 user ratings",2007-10-19,Nicholas Mastandrea,"Michelle Rodriguez,Oliver Hudson,Taryn Manning",NA,97 user,64 critic,NA,"island,dog,girl-in-panties,white-panties,panties","Comedy,Horror,Thriller",Rated R for violence and some language,"Germany,South Africa,USA",English,NA,NA,NA,91,Color,1.85:1
The Cutting Edge: Going for the Gold (2006)            ,"6.4 based on 2,944 user ratings",2006-02-07,Sean McNamara,"Christy Carlson Romano,Ross Thomas,Scott Thompson Baker",NA,71 user,6 critic,NA,sequel,"Comedy,Drama,Romance,Sport","Rated PG-13 for sexual situations, nudity and language",USA,English,3000000,NA,NA,NA,Color,1.85:1
One Way (2006)            ,"6.2 based on 2,659 user ratings",2007-01-25,NA,NA,NA,15 user,23 critic,NA,"false-alibi,revenge,rapist,white-panties,upskirt",Thriller,NA,Germany,"English,French",€7100000,NA,NA,116,Color,2.35:1
