name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Craigslist Joe (2012)            ,"6.8 based on 3,479 user ratings",2014-09-01,Joseph Garner,"Joseph Garner,Kristos Andrews,Gina Keatley",45,14 user,16 critic,NA,"craigslist,road-trip,independent-film,character-name-in-title","Documentary,Adventure",NA,USA,English,NA,NA,NA,90,Color,1.78:1
Lifted (2010)            ,"6.8 based on 1,209 user ratings",2010-08-13,Lexi Alexander,"Nicki Aycox,Uriah Shelton,Dash Mihok",NA,26 user,4 critic,NA,NA,Drama,"Rated PG-13 for drug content, thematic elements, language and some violence",USA,English,NA,NA,NA,108,Color,1.85:1
The Cow Who Wanted to Be a Hamburger (2010)            ,7.1 based on 155 user ratings,2010-03-12,NA,NA,NA,4 user,3 critic,NA,"food-in-title,animal-in-title","Animation,Short",NA,USA,English,NA,NA,NA,NA,Color,NA
Planet Hulk (2010)            ,"6.9 based on 8,712 user ratings",2010-02-02,Sam Liu,"Rick D. Wasserman,Lisa Ann Beley,Mark Hildreth",NA,26 user,35 critic,NA,"hulk,planet,iron-man,fight,spaceship","Animation,Action,Adventure,Drama,Sci-Fi",NA,USA,English,NA,NA,NA,NA,Color,NA
Just Say Love (2009)            ,5.0 based on 375 user ratings,2009-07-18,NA,NA,NA,4 user,8 critic,NA,"no-strings,hook-up,philosophy,love,construction-site","Drama,Romance",NA,USA,English,NA,1257(USA),3898,NA,Color,NA
Insidious (2010)            ,"6.8 based on 202,219 user ratings",2011-04-01,James Wan,"Patrick Wilson,Rose Byrne,Ty Simpkins",52,752 user,445 critic,754,"boy,house,baby,coma,demon","Fantasy,Horror,Mystery,Thriller","Rated PG-13 for thematic material, violence, terror and frightening images, and brief strong language","USA,UK",English,1500000,13271464(USA),53991137,103,Color,2.35:1
Ollie Klublershturf vs. the Nazis (2010)            ,7.1 based on 322 user ratings,2010-09-14,NA,NA,NA,2 user,1 critic,NA,"versus-in-title,acronym-in-title,character-name-in-title","Short,Comedy,Drama",NA,USA,English,NA,NA,NA,11,Color,1.85:1
Barbie in a Mermaid Tale (2010)            ,"6.0 based on 1,069 user ratings",2010-03-09,NA,NA,NA,2 user,5 critic,NA,"mermaid,barbie,female-protagonist,based-on-toy","Animation,Family,Fantasy",NA,USA,English,NA,NA,NA,75,Color,NA
Sensology (2010)            ,6.1 based on 51 user ratings,2010-07-30,NA,NA,NA,1 user,NA,NA,NA,"Animation,Short,Music",NA,USA,English,NA,NA,NA,6, Black and White,NA
Chain Letter (2009)            ,"4.1 based on 4,115 user ratings",2010-11-11,Deon Taylor,"Nikki Reed,Keith David,Brad Dourif",NA,48 user,62 critic,NA,"murder,chain,mysterious-killer,blood-splatter,warning","Horror,Thriller","Rated R for strong bloody sadistic violence throughout, language and brief nudity",USA,English,5000000,143000(USA),143000,88,Color,2.35:1
Love Ranch (2010)            ,"5.7 based on 2,394 user ratings",2011-01-06,Taylor Hackford,"Helen Mirren,Joe Pesci,Sergio Peris-Mencheta",37,17 user,49 critic,NA,"female-full-frontal-nudity,brothel,fight,argentine,cancer","Comedy,Drama,Romance,Sport","Rated R for sexual content, pervasive language and some violence","USA,Germany",English,25000000,60353(USA),134904,NA,Color,1.78:1
Azureus Rising (2010)            ,7.0 based on 282 user ratings,2010-07-27,David Weinstein,NA,NA,2 user,2 critic,NA,NA,"Animation,Short,Action,Adventure,Sci-Fi",NA,USA,NA,NA,NA,NA,6,Color,NA
My Soul to Take (2010)            ,"4.8 based on 16,394 user ratings",2010-10-08,Wes Craven,"Max Thieriot,John Magaro,Denzel Whitaker",25,137 user,160 critic,NA,"killer,murder,serial-killer,evil,psychopath","Horror,Mystery,Thriller","Rated R for strong bloody violence, and pervasive language including sexual references",USA,English,25000000,6842220(USA),14637490,NA,Color,2.35:1
Little Love (2010)            ,4.8 based on 97 user ratings,NA,Quentin Lee,"Travis Oakden,Derek Efrain Villanueva,Michael Massei",NA,NA,NA,NA,"sex,kiss,gay-sex,gay-relationship,boyfriend-boyfriend-relationship",Short,NA,USA,English,10000,NA,NA,NA,Color,NA
The Day Before Disclosure (2010)            ,7.6 based on 110 user ratings,2010-12-01,NA,NA,NA,1 user,NA,NA,"conspiracy,mythology",Documentary,NA,Norway,English,100000,NA,NA,NA,Color,NA
Vanishing on 7th Street (2010)            ,"4.9 based on 21,937 user ratings",2011-02-05,Brad Anderson,"Hayden Christensen,Thandie Newton,John Leguizamo",50,154 user,142 critic,NA,"candle,hospital,detroit-michigan,flashlight,sunrise","Horror,Mystery,Thriller",Rated R for language,USA,English,10000000,3428(USA),22197,92,Color,2.35:1
The Hit List (2011)            ,"5.4 based on 10,191 user ratings",2011-04-03,William Kaufman,"Cuba Gooding Jr.,Cole Hauser,Jonathan LaPaglia",NA,39 user,26 critic,NA,"engineer,die-hard-scenario,held-at-gunpoint,race-against-time,shot-to-death","Action,Thriller",Rated R for violence and language,USA,English,6000000,NA,NA,90,Color,1.85:1
30 Days of Night: Dark Days (2010)            ,"4.4 based on 10,154 user ratings",2010-10-05,Ben Ketai,"Kiele Sanchez,Rhys Coiro,Diora Baird",NA,65 user,77 critic,NA,"vampire,alaska,revenge,motel,fbi-agent","Horror,Thriller","Rated R for bloody violence, language and some sexual content",USA,English,NA,NA,NA,92,Color,1.85:1
A Woman (2010)            ,4.1 based on 102 user ratings,2010-09-04,NA,NA,NA,1 user,7 critic,NA,NA,Drama,"Rated PG for thematic material, some sensuality and brief language","USA,Italy","English,Italian",NA,NA,NA,100,Color,1.85:1
I Will Follow (2010)            ,6.1 based on 540 user ratings,2010-09-18,Ava DuVernay,"Salli Richardson-Whitfield,Tracie Thoms,Omari Hardwick",71,6 user,12 critic,NA,"african-american,claim-in-title",Drama,NA,USA,English,50000,NA,NA,80,Color,NA
Bloodworth (2010)            ,"6.2 based on 1,505 user ratings",2011-05-20,Shane Dax Taylor,"Val Kilmer,Kris Kristofferson,Hilary Duff",NA,11 user,16 critic,NA,tennessee,"Drama,Romance","Rated R for language, some violence and drug content",USA,English,NA,9612(USA),9612,105,Color,2.35:1
How Did They Ever Make a Movie of Facebook? (2011)            ,7.8 based on 84 user ratings,2011-01-11,David Prior,"Aaron Sorkin,Jesse Eisenberg,Andrew Garfield",NA,1 user,NA,NA,making-of,Documentary,NA,USA,English,NA,NA,NA,93,Color,1.78:1
Entre nos (2009)            ,7.4 based on 889 user ratings,2009-04-25,"Gloria La Morte,Paola Mendoza","Paola Mendoza,Sebastian Villada,Laura Montana",NA,34 user,10 critic,NA,"new-york-city,dysfunctional-marriage",Drama,NA,USA,Spanish,NA,NA,NA,80,Color,NA
Roadie (2011)            ,6.0 based on 955 user ratings,2012-01-06,Michael Cuesta,"Ron Eldard,Bobby Cannavale,Jill Hennessy",61,23 user,39 critic,NA,"roadie,band,neighbor,ex-boyfriend-ex-girlfriend-relationship,leather-jacket","Comedy,Drama,Music",Rated R for pervasive language and some drug content,USA,English,NA,2661(USA),7556,NA,Color,NA
Lottery Ticket (2010)            ,"4.9 based on 7,976 user ratings",2010-08-20,Erik White,"Shad Moss,Brandon T. Jackson,Naturi Naughton",50,30 user,62 critic,NA,"lottery-ticket,eurocopter-ec120-colibri,block-party,fortune-cookie,reverend",Comedy,"Rated PG-13 for sexual content, language including a drug reference, some violence and brief underage drinking",USA,English,NA,10652297(USA),24708699,NA,Color,2.35:1
Dirty Girl (2010)            ,"6.5 based on 8,998 user ratings",2011-07-07,Abe Sylvia,"Juno Temple,Jeremy Dozier,Milla Jovovich",37,38 user,66 critic,NA,"friendship,school,flour,high-school,gay","Comedy,Drama","Rated R for sexual content including graphic nudity, and for language",USA,English,4000000,17859(USA),53630,90,Color,2.35:1
The Search for Santa Paws (2010)            ,"5.7 based on 1,491 user ratings",2010-11-23,Robert Vince,"Reese Alexander,Diedrich Bader,Sahar Biniaz",NA,28 user,17 critic,NA,"magic,elf,dog,santa,dog-movie","Adventure,Family,Fantasy",NA,Canada,English,NA,NA,NA,96,Color,NA
Shit Year (2010)            ,5.7 based on 216 user ratings,2011-08-11,Cam Archer,"Ellen Barkin,Luke Grimes,Bob Einstein",50,1 user,22 critic,NA,"two-word-title,profanity-in-title",Drama,NA,USA,English,200000,NA,NA,NA, Black and White,NA
Food Matters (2008)            ,"7.7 based on 3,435 user ratings",NA,NA,NA,NA,25 user,4 critic,NA,NA,Documentary,NA,Australia,"English,French,Korean,German,Japanese,Spanish",NA,NA,NA,80,Color,NA
Cherry (2010)            ,"6.8 based on 3,639 user ratings",2011-06-24,Jeffrey Fine,"Kyle Gallner,Laura Allen,Britt Robertson",NA,10 user,11 critic,NA,"freshman,ivy-league,college,male-in-underwear,male-rear-nudity","Comedy,Drama",NA,USA,English,NA,NA,NA,NA,Color,NA
The Woodmans (2010)            ,7.0 based on 483 user ratings,2011-01-18,NA,NA,74,9 user,35 critic,NA,"art,female-nudity,suicide,attempted-suicide,creativity","Documentary,Biography",NA,"USA,China,Italy",English,NA,5874(USA),38330,82,Color,1.78:1/(highdefinition)
The Feast of Stephen (2009)            ,6.1 based on 194 user ratings,2009-06-11,NA,NA,NA,5 user,4 critic,NA,"no-dialogue,gay-interest,male-nudity,male-frontal-nudity,forest","Short,Drama",NA,USA,English,NA,NA,NA,5, Black and White,1.33:1
The Deep (2010)            ,6.8 based on 241 user ratings,2010-12-16,NA,NA,NA,2 user,NA,NA,"metal,tool,surrealism,deep-sea,fish","Animation,Short",NA,USA,English,NA,NA,NA,2,Color,16:9HD
306 (2010)            ,5.2 based on 127 user ratings,2010-07-09,NA,NA,NA,2 user,7 critic,NA,"gay-sex,male-prostitution,male-prostitute,male-rear-nudity,college-student","Short,Drama",NA,USA,None,NA,NA,NA,10,Color,2.35:1
Forgive Me for Raping You (2010)            ,2.3 based on 159 user ratings,2010-10-19,Bill Zebub,"Steve Nebesni,Eidolona,Taylor Trash",NA,2 user,1 critic,NA,"serial-killer,serial-rapist,disguised-as-a-priest,woman-in-peril,bondage","Crime,Drama",NA,USA,English,NA,NA,NA,109,Color,NA
Sympathy for Delicious (2010)            ,"5.8 based on 1,575 user ratings",2011-04-30,Mark Ruffalo,"Christopher Thornton,Mark Ruffalo,Laura Linney",44,22 user,41 critic,NA,"faith-healing,wheelchair,homeless,disc-jockey",Drama,"Rated R for pervasive language, some drug content and nudity",USA,English,NA,9448(USA),13114,96,Color,2.35:1
And Soon the Darkness (2010)            ,"5.2 based on 13,630 user ratings",2011-02-11,Marcos Efron,"Amber Heard,Odette Annable,Karl Urban",NA,54 user,73 critic,NA,"argentina,torture,finding-friend,missing-friend,can%27t-trust-anyone","Crime,Horror,Mystery,Thriller",Rated R for some violence and brief torture,"USA,Argentina,France","English,Spanish",NA,NA,NA,91,Color,2.35:1
The King of Fighters (2010)            ,"3.1 based on 3,576 user ratings",2010-08-26,Gordon Chan,"Maggie Q,Sean Faris,Will Yun Lee",NA,42 user,13 critic,NA,"woman-fights-a-man,female-fighter,spirit,alternate-dimension,cia","Action,Sci-Fi,Thriller",NA,"Japan,Taiwan,Germany,Canada,USA,UK",English,NA,NA,NA,93,Color,2.35:1
Crooked Arrows (2012)            ,"6.0 based on 1,526 user ratings",2012-05-18,Steve Rash,"Brandon Routh,Gil Birmingham,Crystal Allen",42,14 user,22 critic,NA,"tournament,team,lacrosse,native-american,coach","Drama,Sport",Rated PG-13 for some suggestive references,USA,English,13000000,251041(USA),1830475,NA,Color,1.85:1
Beware the Gonzo (2010)            ,"6.4 based on 1,278 user ratings",2011-09-09,Bryan Goluboff,"Ezra Miller,Zoë Kravitz,Griffin Newman",36,2 user,22 critic,NA,"newspaper,revolution,underground-newspaper,nerd,misfit","Comedy,Drama,Romance",NA,USA,English,NA,NA,NA,94,Color,NA
My Girlfriend's Boyfriend (2010)            ,"5.8 based on 4,806 user ratings",2012-11-10,Daryn Tufts,"Christopher Gorham,Alyssa Milano,Michael Landes",NA,31 user,6 critic,NA,"love,writer,gift,in-laws,dinner","Comedy,Romance",Rated PG for some mild thematic elements,USA,English,NA,NA,NA,84,Color,1.78:1
Big Fan (2009)            ,"6.7 based on 7,942 user ratings",2009-01-18,NA,NA,70,51 user,88 critic,NA,"new-york-giants-football,new-york-city,revenge,paintball,gun","Comedy,Crime,Drama,Sport",Rated R for language and some sexuality,USA,English,NA,24266(USA),234422,NA,Color,1.85:1
The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It (2010)            ,"2.7 based on 5,571 user ratings",2010-06-08,Craig Moss,"Bryan Callen,Jessica Lee,J. Chris Newberg",NA,42 user,16 critic,NA,"spoof,virginity,sex,porn-actor-in-mainstream-movie,masturbation",Comedy,"Rated R for pervasive strong crude sexual content, nudity, language and drug use",USA,English,1300000,NA,NA,82,Color,1.85:1
The Winning Season (2009)            ,"6.6 based on 4,700 user ratings",2009-01-19,James C. Strouse,"Sam Rockwell,Emma Roberts,Rob Corddry",53,13 user,25 critic,NA,"basketball,coach,high-school,athlete,team","Comedy,Sport","Rated PG-13 for some thematic elements, language including some sexual references, alcohol abuse and smoking",USA,English,NA,NA,NA,119,Color,2.35:1
Masculinity & Me (2010)            ,7.7 based on 37 user ratings,2010-06-23,NA,NA,NA,NA,1 critic,NA,written-and-directed-by-cast-member,Short,NA,USA,English,NA,NA,NA,NA,Color,NA
What If... (2010)            ,"6.6 based on 1,871 user ratings",2010-04-23,Dallas Jenkins,"Kevin Sorbo,Kristy Swanson,John Ratzenberger",NA,25 user,12 critic,NA,"angel,business,spirituality,christian,engagement-ring","Drama,Family,Fantasy,Romance",NA,USA,English,NA,49770(USA),814906,111,Color,NA
Lego: The Adventures of Clutch Powers (2010)            ,"5.8 based on 1,160 user ratings",2010-06-10,Howard E. Baker,"Ryan McPartlin,Yvonne Strahovski,Paul Michael Glaser",NA,7 user,8 critic,NA,based-on-toy,"Animation,Action,Adventure,Family",NA,USA,English,NA,NA,NA,78,Color,1.78:1
Mask Maker (2011)            ,"4.8 based on 1,440 user ratings",2011-04-12,Griff Furst,"Nikki Deloach,Stephen Colletti,Anabella Casanova",NA,27 user,22 critic,NA,"death,animate-object,door,gore,back-from-the-dead",Horror,"Rated R for bloody horror violence, sexual content, nudity and language",USA,English,NA,NA,NA,90,Color,NA
Tick Tock Tale (2010)            ,7.5 based on 573 user ratings,NA,NA,NA,NA,2 user,2 critic,NA,"clock,clock-shop,pendulum-clock,grandfather-clock,cuckoo-clock","Animation,Short,Adventure,Family,Fantasy",NA,USA,English,NA,NA,NA,6,Color,1.78:1
Exquisite Corpse (2010)            ,4.5 based on 195 user ratings,2010-08-20,NA,NA,NA,1 user,2 critic,NA,"frankenstein,modern-day-adaptation,woods,scientist,science","Horror,Romance,Thriller",NA,USA,English,NA,NA,NA,102,Color,1.85:1
Quantum Quest: A Cassini Space Odyssey (2010)            ,5.3 based on 245 user ratings,2012-12-02,NA,NA,NA,NA,3 critic,NA,NA,"Animation,Sci-Fi,Adventure",NA,USA,English,NA,NA,NA,45,Color,NA
Lost Untangled: The Final Season (2010)            ,NA,2010-02-02,Chad Mallam,NA,NA,NA,NA,NA,NA,"Short,Comedy",NA,USA,English,NA,NA,NA,NA,Color,NA
Peep World (2010)            ,"5.6 based on 3,221 user ratings",2011-03-25,Barry W. Blaustein,"Michael C. Hall,Sarah Silverman,Rainn Wilson",27,18 user,35 critic,NA,"secret,expose,book,birthday,rehab","Comedy,Drama",Rated R for language and sexual content,USA,English,NA,6702(USA),10908,79,Color,NA
Dear Mr. Gacy (2010)            ,"6.5 based on 2,489 user ratings",2010-05-11,Svetozar Ristovski,"William Forsythe,Jesse Moss,Emma Lahana",NA,25 user,38 critic,NA,"serial-killer,obsession,bare-chested-male,transvestite-prostitute,decomposed-body","Crime,Drama,Thriller","Rated R for disturbing sexual content including graphic dialogue, language throughout and some violence",Canada,English,NA,NA,NA,103,Color,NA
The Adonis Factor (2010)            ,4.9 based on 156 user ratings,2010-06-19,NA,NA,NA,9 user,16 critic,NA,"gay,reference-to-the-advocate,sequel,fireworks,gay-pride-parade","Documentary,Reality-TV",NA,USA,English,100000,NA,NA,69,Color,1.78:1
Foreign Parts (2010)            ,6.7 based on 105 user ratings,2015-06-13,NA,NA,78,3 user,10 critic,NA,NA,"Documentary,Drama",NA,"USA,France","English,Spanish,Hebrew",NA,NA,NA,81,Color,NA
Barry Munday (2010)            ,"5.9 based on 3,439 user ratings",2010-03-13,Chris D'Arienzo,"Patrick Wilson,Judy Greer,Chloë Sevigny",28,20 user,33 critic,NA,"paternity,letter,doctor,testicles,sex","Comedy,Drama,Romance",Rated R for sexual content and language,USA,English,NA,NA,NA,95,Color,1.85:1
Barbie: A Fashion Fairytale (2010)            ,6.0 based on 870 user ratings,2010-09-14,NA,NA,NA,2 user,3 critic,NA,NA,"Animation,Family",NA,USA,English,NA,NA,NA,NA,Color,1.78:1
"I, Robot 2             ",NA,NA,NA,NA,NA,NA,NA,NA,"sequel,second-part,robot",Sci-Fi,NA,USA,English,NA,NA,NA,NA,NA,NA
Mardi Gras: Spring Break (2011)            ,"5.2 based on 4,549 user ratings",2011-09-23,Phil Dornfeld,"Nicholas D'Agosto,Josh Gad,Bret Harrison",NA,13 user,6 critic,NA,"mardi-gras,lesbian-kiss,voyeur,black-panties,blue-panties",Comedy,"Rated R for crude and sexual content, graphic nudity, and language throughout",USA,English,NA,NA,NA,88,Color,1.78:1
Tekken (2010)            ,"4.8 based on 22,438 user ratings",2010-03-20,Dwight H. Little,"Jon Foo,Kelly Overton,Cary-Hiroyuki Tagawa",NA,102 user,59 critic,NA,"death,slum,combat,fighter,tournament","Action,Crime,Drama,Sci-Fi,Thriller","Rated R for violence and brutal fighting throughout, and for some sexual content","Japan,USA","Mandarin,Japanese,English",30000000,NA,NA,NA,Color,2.35:1
Earthling (2010)            ,4.2 based on 566 user ratings,2010-03-14,Clay Liford,"Rebecca Spence,Peter Greene,William Katt",NA,12 user,3 critic,NA,"alien,lesbian,one-word-title,human-alien,spore",Sci-Fi,NA,USA,English,NA,NA,NA,111,Color,1.78:1
The Family Tree (2011)            ,"5.5 based on 1,572 user ratings",2011-08-26,Vivi Friedman,"Rachael Leigh Cook,Hope Davis,Dermot Mulroney",24,6 user,17 critic,NA,"lesbian,peeping-tom,neighbor,memory-loss,dysfunctional-family","Comedy,Drama","Rated R for sexual content, pervasive language, drug use and some violence","Australia,USA",English,NA,3658(USA),3658,87,Color,NA
Beautiful Darling (2010)            ,7.4 based on 399 user ratings,2010-04-02,James Rasin,"Candy Darling,Andy Warhol,Holly Woodlawn",69,2 user,18 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,85,Color,1.78:1
What Happens Next (2011)            ,5.8 based on 637 user ratings,2012-02-07,Jay Arnold,"Kimberly S. Fairbanks,Ariel Shafir,James Duke Mason",NA,12 user,5 critic,NA,"ceo,park,puppy,dog,matchmaking","Comedy,Romance",NA,USA,English,200000,NA,NA,NA,Color,NA
A Little Help (2010)            ,"5.7 based on 2,631 user ratings",2011-07-22,Michael J. Weithorn,"Jenna Fischer,Jay Klaitz,Daniel Yelsky",54,23 user,37 critic,NA,"dental-hygienist,private-school,pot-smoking,cigarette-smoking,medical-malpractice","Comedy,Drama,Romance","Rated R for language, some sexual content and drug use",USA,English,NA,44870(USA),85789,NA,Color,16:9
